regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
night,twd_usd|rankc|w252,c2c,2,1,0.17055532336642149,-0.3873439538009731,-0.16255656788177134,-0.02259745938549643,0.3,10,0.26255428796407165,0.07644110096349634
night,twd_usd|rankc|w252,o2o,1,-1,0.6810111809560679,0.6824751415011676,0.669441785302782,0.5091031515553047,0.7,10,-0.19545748270714994,-0.07667278664430978
night,twd_usd|rankc|w252,o2o,2,1,0.06612794291395784,-0.3573712864167079,-0.18140768544566657,-0.08705169850992091,0.3,10,0.20118807608300485,0.07644110096349634
night,twd_usd|rankc|w252,day,1,1,-0.03169966130150403,-0.7704362976338219,-0.4387035650576942,-0.36304319601865254,0.4,10,0.19032183827073546,0.07667278664430978
night,twd_usd|rankc|w252,day,2,1,0.09817995212731598,-0.8798266691748955,-0.4414324219046352,-0.26344061963687015,0.4,10,0.17019738215113978,0.07644110096349634
night,twd_usd|rankc|w252,ongap,1,-1,0.34782865400254476,0.11154195744043958,0.2078247793724208,0.1392676491135096,0.6,10,-0.20951307332749716,-0.07638465299328358
night,twd_usd|rankc|w252,ongap,2,-1,0.3100973754713442,0.08232170644727704,0.1733975320175297,0.08151847393979697,0.7,10,-0.20341780684959224,-0.07616669078233028
night,twd_usd|signth|w60,c2c,1,1,0.1274207556259741,-0.9638891232266028,-0.4904118800290684,-0.24577651823826344,0.3,10,0.18714556959035705,0.04355999408738311
night,twd_usd|signth|w60,c2c,2,1,0.29314335178017026,-0.43664644488667925,-0.12385243945890925,-0.007257119032461189,0.5,10,0.2084681843719621,0.043714425534891535
night,twd_usd|signth|w60,o2o,1,-1,0.8003561600204816,1.058304998698201,0.9377097901942989,0.6130245990376847,0.8,10,-0.11873698859371218,-0.04355999408738311
night,twd_usd|signth|w60,o2o,2,1,0.3197483804056259,-0.4707768934297447,-0.14228795349953835,-0.03638734860656703,0.4,10,0.1202303739428182,0.043714425534891535
night,twd_usd|signth|w60,day,1,1,0.49681877774869554,-0.8245370565875119,-0.20481905734203223,-0.06376500056903267,0.4,10,0.15461067295026787,0.04355999408738311
night,twd_usd|signth|w60,day,2,1,0.48194062586087955,-0.8192871773819359,-0.2093916980755775,-0.06993285175834933,0.5,10,0.13176815284000154,0.043714425534891535
