regime,signal,variant,lag,declared,recommended,sign,enabled,sources,live_date,pre_normalized,variants,rec_variants,shift_override,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates
night,month_turn_drift_d5_d10,day,1,True,False,1,True,mtx_1d,2026-08-09,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,-0.001313315779145836,0.3299647710141807,0.11289449801390362,0.14095759455826645,0.08737490063365332,0.5,-1.05647944202029,10,0.7238667844292597,0.7305996472663139,0.7305996472663139,-24.811963818920944,1364,22.88888888888889,73.05996472663139,2268,2017-05-16,2026-08-31,False,False,False,True,1
night,month_turn_drift_d5_d10,noonpause,1,True,False,1,True,mtx_1d,2026-08-09,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.25334116572626497,0.43584075937012706,0.29511281985446564,0.3852238876687576,0.4888596279417473,0.6,-0.7540533683492153,10,0.8397426699939621,0.7303271441202476,0.7303271441202476,-8.199768807376568,954,22.949602122015914,73.03271441202476,2262,2017-05-16,2026-08-28,False,False,False,True,1
night,month_turn_drift_d5_d10,night,1,True,False,1,True,mtx_1d,2026-08-09,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.994390243908509,1.128542231096846,1.0060920280366383,1.0335841693871277,1.6762465071236048,0.9,-0.33627250482948295,10,0.7992131434445666,0.7303271441202476,0.7303271441202476,-15.432441541412011,293,22.949602122015914,73.03271441202476,2262,2017-05-16,2026-08-28,True,True,False,True,3
night,month_turn_drift_d5_d10,ongap,1,True,False,1,True,mtx_1d,2026-08-09,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.29191825357883233,0.07642880940777995,0.19896560613451528,0.24483737662307684,0.4883559219752694,0.6,-0.634667183422157,10,0.8462922386742492,0.7304463102076889,0.7304463102076889,-18.341388846480807,607,22.939460892620414,73.04463102076889,2263,2017-05-16,2026-08-31,False,False,False,True,1
night,nfci_loose_drift_d3_12,c2c,2,True,True,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,1.0610124630430355,1.5934608227375824,1.2354528967424914,1.2428753847263798,1.6949659904579928,1.0,0.6410326829034091,9,0.1496427923685011,0.222663139329806,0.222663139329806,-7.606438163403951,393,4.444444444444445,22.2663139329806,2268,2017-05-16,2026-08-31,True,True,True,True,4
night,nfci_loose_drift_d3_12,o2o,2,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,1.209916629099962,1.4820230971390516,1.272902654081899,1.2800943831286002,2.1362852359719553,1.0,0.4909908134632868,9,0.1693878106996048,0.222663139329806,0.222663139329806,-10.657382012686467,394,4.444444444444445,22.2663139329806,2268,2017-05-16,2026-08-31,True,True,False,True,3
night,nfci_loose_drift_d3_12,day,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.6113339296607672,0.13956162560399252,0.4336253996234304,0.4455741752886815,0.46983517464158026,0.6666666666666666,-1.4958757093820105,9,0.1478861946824919,0.222663139329806,0.222663139329806,-10.986086072888032,736,4.444444444444445,22.2663139329806,2268,2017-05-16,2026-08-31,False,True,True,True,3
night,nfci_loose_drift_d3_12,noonpause,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.251596860595738,1.5763108930287626,0.7914552613785961,0.8605023276291626,0.6675049983655225,0.6666666666666666,-0.4660178429300489,9,0.0551861295405223,0.22236958443854996,0.22236958443854996,-0.7950094919174491,423,4.456233421750663,22.236958443854995,2262,2017-05-16,2026-08-28,True,True,True,True,4
night,nfci_loose_drift_d3_12,night,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,1.208785220450403,1.73665316638154,1.3693721330857094,1.381051195302318,1.825190019812598,1.0,0.4604675540334706,9,0.15875214306582558,0.22236958443854996,0.22236958443854996,-6.19130637110647,391,4.456233421750663,22.236958443854995,2262,2017-05-16,2026-08-28,True,True,False,True,3
night,nfci_loose_drift_d3_12,ongap,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.03608770318241492,0.4206063244394178,0.18590474175886804,0.20542096819498107,0.35703205879625266,0.5555555555555556,-1.3118438139970574,9,0.17489437122010967,0.22271321254971277,0.22271321254971277,-6.390674608573008,1927,4.454264250994256,22.271321254971276,2263,2017-05-16,2026-08-31,False,False,False,True,1
night,opt_call_all_oi_signth_w20,c2c,2,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.6035433863525987,-0.20302213801779292,0.28197937132844275,0.40765797195461606,0.3373917213999339,0.6,-1.364457244090527,10,-0.07658331897748023,0.014238729280694444,0.559700674874507,-38.43344514899124,1211,141.62572379061777,95.8994708994709,2268,2017-05-16,2026-08-31,False,False,True,True,2
