cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dgs30|signth|w252,c2c,1,-1,0.014152564982375486,-0.31496976284160627,-0.0745589186496466,-0.03843990807006845,0.4230769230769231,26,0.049381524162435395,-0.008501069176616976,False
us_dgs30|signth|w252,c2c,2,-1,0.2518531018957976,-0.5418946805759343,0.038477250166876094,0.04064080274342697,0.5,26,0.0398372722163363,-0.008392062119785182,False
us_dgs30|signth|w252,c2c,3,-1,0.26474498768056415,-0.2065042863777646,0.13920932551915294,0.155452328808716,0.5384615384615384,26,0.053788650233369824,-0.008283018660529991,False
us_dgs30|signth|w252,o2o,1,1,0.13992517128690077,0.4582001815231125,0.21935172112143073,0.12634301746515245,0.5769230769230769,26,-0.08806144320552431,0.008501069176616976,False
us_dgs30|signth|w252,o2o,2,-1,0.272413150747111,-0.3930053405102771,0.10371858380489272,0.048797901273252134,0.5384615384615384,26,0.09473366580344633,-0.008392062119785182,False
us_dgs30|signth|w252,o2o,3,-1,0.29356600290063173,-0.4442435920522288,0.10742718348024582,0.09770918367013559,0.5384615384615384,26,0.07928349413887223,-0.008283018660529991,False
us_dgs30|signth|w252,day,1,-1,0.34064533314083534,0.22909222634604706,0.3126334080966588,0.2933076148505789,0.6153846153846154,26,0.05072471500385558,-0.008501069176616976,False
us_dgs30|signth|w252,day,2,-1,0.3154311817609113,-0.030721237087842808,0.2365638232840247,0.23411120398236698,0.5769230769230769,26,0.029295600038658654,-0.008392062119785182,False
us_dgs30|signth|w252,day,3,-1,0.2782621967232351,0.3191374628452564,0.2838762147404535,0.33614038417913183,0.6153846153846154,26,0.04268027864065286,-0.008283018660529991,False
us_dgs30|dev|w60,c2c,1,1,0.47044750390751916,-0.07614813520844521,0.317481768712518,0.040721195932412475,0.5,26,-0.0699444087080234,-0.009477623988302328,False
us_dgs30|dev|w60,c2c,2,1,0.0278813938477268,0.12192722611257154,0.054361036433510306,-0.11583181101580114,0.38461538461538464,26,-0.07574536150357246,-0.009593762565061652,False
us_dgs30|dev|w60,c2c,3,-1,-0.003695360444479268,-0.16216747049330074,-0.0478275109900012,0.09111152376333564,0.5769230769230769,26,0.0852973280893532,0.009687828515635872,False
us_dgs30|dev|w60,o2o,1,1,0.6508666937316212,-0.015771663338572245,0.46604618711268475,0.15361533017746354,0.5,26,-0.07657362503165663,-0.009477623988302328,False
us_dgs30|dev|w60,o2o,2,1,-0.014485047149275473,0.08405677529307948,0.012382968614785638,-0.19503711039712318,0.34615384615384615,26,-0.09145251740499943,-0.009593762565061652,False
us_dgs30|dev|w60,o2o,3,1,-0.0017287971810497048,0.10322669811745637,0.02649160168031718,-0.13848038938266227,0.4230769230769231,26,-0.09884519416293654,-0.009687828515635872,False
us_dgs30|dev|w60,day,1,1,-0.0293437721488041,-0.5850283749347601,-0.1554021436986726,-0.3622241699952801,0.3076923076923077,26,-0.0265261546065836,-0.009477623988302328,False
us_dgs30|dev|w60,day,2,1,0.019026087077920282,-0.535082107886187,-0.10785117702164983,-0.24738778954741938,0.3076923076923077,26,-0.03339739268509057,-0.009593762565061652,False
us_dgs30|dev|w60,day,3,-1,-0.022658639348455287,0.4473764781965068,0.08580303693564553,0.19563054800795404,0.5769230769230769,26,0.036292451283220506,0.009687828515635872,False
us_dgs30|dev|w120,c2c,1,1,0.13639302981242368,-0.16990606556878918,0.048084800505261475,-0.13667208687647026,0.46153846153846156,26,-0.031190124994583353,-0.0038226167194083728,False
us_dgs30|dev|w120,c2c,2,-1,0.12858615258076153,-0.03976895489969322,0.08004652734357101,0.23016693787291737,0.6153846153846154,26,0.03682336049925945,0.0039523172370338235,False
us_dgs30|dev|w120,c2c,3,-1,0.19133841582413624,-0.002265763174284176,0.13573791049032347,0.27198872626544235,0.6153846153846154,26,0.03991129201814346,0.004069245513197442,False
us_dgs30|dev|w120,o2o,1,1,0.29302698459157195,-0.15783797701276395,0.16536814283220508,-0.0454124865293639,0.46153846153846156,26,-0.05905337615649887,-0.0038226167194083728,False
us_dgs30|dev|w120,o2o,2,-1,0.14797036546173092,0.03944702722284977,0.11747086149528614,0.2931164532839834,0.6538461538461539,26,0.06675657254739241,0.0039523172370338235,False
us_dgs30|dev|w120,o2o,3,-1,0.15141624017556524,0.004625366453194363,0.11081970916527664,0.2591825754838895,0.6538461538461539,26,0.06932822501712768,0.004069245513197442,False
us_dgs30|dev|w120,day,1,-1,0.17420920097167553,0.650353376954629,0.287601005499002,0.4855535899995824,0.6538461538461539,26,-0.005392583682892591,0.0038226167194083728,False
us_dgs30|dev|w120,day,2,-1,0.15005757000025322,0.5419744245927932,0.2425733939470905,0.4009963491046688,0.6538461538461539,26,0.0003606401817779602,0.0039523172370338235,False
us_dgs30|dev|w120,day,3,-1,0.1989492197375795,0.5396579707778281,0.27933102942594756,0.43464947558237566,0.6153846153846154,26,0.007111701235601311,0.004069245513197442,False
us_dgs30|dev|w252,c2c,1,1,0.08546207890155018,-0.34395943725454137,-0.04251229571735264,-0.16547490927281772,0.4,25,-0.056711838647771795,-0.014792315593643544,False
us_dgs30|dev|w252,c2c,2,-1,0.148189212151336,0.1232591372528632,0.14072514816622833,0.20715238465975933,0.64,25,0.057053825149425516,0.014949288936618682,False
