regime,panel,family,feature,transform,window,variant,cell,sign,mirror,SR_IS,n_IS,SR_OOS1,SR_OOS2,SRSR_OOS1,posyr_OOS1,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
night,all,call,call_oi_growth,robustz,252,day,night|all|call_oi_growth|robustz|w252|day,1,False,-0.2121321333575034,1385,-0.8275084527007035,,-1.1756023425296598,0.25,-0.4045122094196325,-0.5416545246379402,0.4,-1.9682683479345202,10,-0.8870212878987146,-0.7972870755277109,1.625221732038474,742.9980845066668,98.45747025121199,2176,2269,-0.887,False,False,True,False,False,1,False
night,all,call,call_oi_growth,robustz,252,ongap,night|all|call_oi_growth|robustz|w252|ongap,1,False,-0.5108122167081752,1380,0.17566895887583478,,0.08006811962473247,0.75,-0.2310473523381917,-0.3931484763396506,0.4,-2.079234417658,10,-0.16982017781649264,-0.7980495072951855,1.6278126414042502,744.2838020563706,98.45406360424029,1878,2264,-0.17,False,False,True,False,False,1,False
night,all,call,call_oi_growth,robustz,252,night,night|all|call_oi_growth|robustz|w252|night,-1,False,-0.1131980685380921,1380,-0.08169515754035113,,0.14052383562532397,0.5,-0.09857332836763791,0.02996158512779983,0.4,-1.400432278925887,10,0.8383307628213161,0.7980495072951855,1.6278126414042502,744.2838020563706,98.45406360424029,1607,2264,0.838,False,False,True,False,False,1,False
night,all,call,call_oi_growth,bdtanh,20,c2c,night|all|call_oi_growth|bdtanh|w20|c2c,-1,False,-0.014141447411099376,1385,-0.9382216928700632,,-1.8730608040509573,0.0,-0.46108701712660083,-0.33139410271222075,0.3,-1.3753785925430986,10,-0.12557823036041804,-0.11557613154712222,0.5082111068158189,187.52534671264578,99.55927721463199,1093,2269,-0.247,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,20,o2o,night|all|call_oi_growth|bdtanh|w20|o2o,1,False,0.25241388874276566,1385,0.00010115076365673075,,-0.19219965649917684,0.25,0.12628125078149754,-0.039830415322857395,0.4,-1.0843065487272885,10,0.08438088274943076,0.11557613154712222,0.5082111068158189,187.52534671264578,99.55927721463199,1093,2269,0.166,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,20,day,night|all|call_oi_growth|bdtanh|w20|day,1,False,-0.1473824462767383,1385,-0.7806092272668033,,-1.145183084114553,0.25,-0.4322397992386467,-0.6508938614054061,0.3,-1.5307768962306674,10,0.07910245406639078,0.11513025951559946,0.5084158190530874,187.59807151630412,99.55927721463199,2213,2269,0.156,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,20,ongap,night|all|call_oi_growth|bdtanh|w20|ongap,1,False,-0.006507209810390671,1380,0.7755181062917398,,0.8695613425845222,0.75,0.3786023465116868,0.27939070336210275,0.6,-0.9112780074620536,10,0.2384229165188468,0.11508489599233478,0.5092245599471212,187.89980923637762,99.55830388692578,1112,2264,0.468,False,False,True,False,False,1,False
night,all,call,call_oi_growth,bdtanh,20,night,night|all|call_oi_growth|bdtanh|w20|night,-1,False,-0.4208671212287817,1380,-0.1679009451071617,,-0.1882880228847513,0.5,-0.272270606140019,-0.373644728283842,0.6,-2.4929997786575404,10,-0.06542717190972787,-0.11508489599233478,0.5092245599471212,187.89980923637762,99.55830388692578,2234,2264,-0.128,False,False,True,True,True,2,False
night,all,call,call_oi_growth,bdtanh,60,c2c,night|all|call_oi_growth|bdtanh|w60|c2c,-1,False,0.024285896828481972,1385,-0.9072414169127928,,-1.659520431800408,0.0,-0.43104440085745777,-0.30083589537405386,0.3,-1.411355127895883,10,-0.13531153620571051,-0.11800479820136701,0.5150728804029623,189.90682724756283,99.1626267078008,1093,2269,-0.263,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,60,o2o,night|all|call_oi_growth|bdtanh|w60|o2o,1,False,0.26772924002644943,1385,-0.008101964749220463,,-0.20591777188722019,0.25,0.12863288365749478,-0.034747896143315624,0.4,-1.1215040991179124,10,0.08806458256110003,0.11800479820136701,0.5150728804029623,189.90682724756283,99.1626267078008,1089,2269,0.171,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,60,day,night|all|call_oi_growth|bdtanh|w60|day,1,False,-0.12021112421720184,1385,-0.766913934823388,,-1.1630107886745353,0.25,-0.4140935670776381,-0.6159387625092577,0.3,-1.4495481167188478,10,0.083750168523579,0.11756471436888072,0.5152541044365828,189.96102428059208,99.1626267078008,1114,2269,0.163,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,60,ongap,night|all|call_oi_growth|bdtanh|w60|ongap,1,False,-0.036609829361803216,1380,0.7815766841366991,,0.8578958259715369,0.75,0.3701602531458211,0.2461990223159467,0.6,-0.9012994774827908,10,0.25211288396013815,0.11750067473154105,0.516068354088262,190.27388360902893,99.16077738515902,873,2264,0.489,False,False,True,False,False,1,False
night,all,call,call_oi_growth,bdtanh,60,night,night|all|call_oi_growth|bdtanh|w60|night,-1,False,-0.39586820470790907,1380,-0.15306484313056118,,-0.18493101308944968,0.5,-0.2510084436694835,-0.3615232584489574,0.5,-2.5641892382807083,10,-0.07095631172454274,-0.11750067473154105,0.516068354088262,190.27388360902893,99.16077738515902,2234,2264,-0.137,False,False,True,True,True,2,False
night,all,call,call_oi_growth,bdtanh,120,c2c,night|all|call_oi_growth|bdtanh|w120|c2c,-1,False,0.009386124467754291,1385,-0.9221443213262818,,-1.6920317562087819,0.0,-0.4447964133276336,-0.3173289671324434,0.3,-1.4567586640363581,10,-0.14374561925421098,-0.11999816683867456,0.5197701950029306,191.57602800502545,99.2066989863376,1291,2269,-0.277,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,120,o2o,night|all|call_oi_growth|bdtanh|w120|o2o,1,False,0.24771818096886583,1385,0.0017168894180174823,,-0.19993321443192852,0.25,0.12436172998364661,-0.04914317606633048,0.4,-1.1445099598325053,10,0.09456950583265504,0.11999816683867456,0.5197701950029306,191.57602800502545,99.2066989863376,1092,2269,0.182,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,120,day,night|all|call_oi_growth|bdtanh|w120|day,1,False,-0.13320658850613748,1385,-0.7628384438395527,,-1.1956678690479794,0.25,-0.4186890983548153,-0.6316933218754438,0.3,-1.4186237000591149,10,0.08869659869492592,0.1195469301633432,0.5199675062014056,191.64166383565114,99.2066989863376,1114,2269,0.171,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,120,ongap,night|all|call_oi_growth|bdtanh|w120|ongap,1,False,-0.022787425482649976,1380,0.7794247493669014,,0.7904617179974425,0.75,0.37327303220139074,0.23040061064162026,0.6,-0.8909604044702052,10,0.2642390662788945,0.11948456608320006,0.5207894631814172,191.9472243322075,99.24911660777384,874,2264,0.507,False,False,True,False,False,1,False
night,all,call,call_oi_growth,bdtanh,120,night,night|all|call_oi_growth|bdtanh|w120|night,-1,False,-0.34546874331926525,1380,-0.13792473961641272,,-0.16908297926972052,0.5,-0.22220747791557666,-0.33561627305570907,0.5,-2.571995988351076,10,-0.07566528417653053,-0.11948456608320006,0.5207894631814172,191.9472243322075,99.24911660777384,1679,2264,-0.145,False,False,True,True,True,2,False
night,all,call,call_oi_growth,bdtanh,252,c2c,night|all|call_oi_growth|bdtanh|w252|c2c,-1,False,-0.0019199454437170296,1385,-0.9026096667427962,,-1.6717878687698324,0.0,-0.4424128130808062,-0.32684979451761176,0.3,-1.4532710022635957,10,-0.1514488493223646,-0.1225614287521728,0.5256605961181414,193.5619205272673,99.1626267078008,1291,2269,-0.288,False,False,True,False,False,1,False
night,all,call,call_oi_growth,bdtanh,252,o2o,night|all|call_oi_growth|bdtanh|w252|o2o,1,False,0.2546464988121654,1385,-0.007214744266246298,,-0.22014741070139798,0.25,0.1228453662512732,-0.05175708057955117,0.4,-1.1701378686311201,10,0.1000355479683404,0.1225614287521728,0.5256605961181414,193.5619205272673,99.1626267078008,1089,2269,0.19,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,252,day,night|all|call_oi_growth|bdtanh|w252|day,1,False,-0.14800814221559414,1385,-0.7670654669561421,,-1.2173312720230256,0.25,-0.429445879393441,-0.6595909208481313,0.3,-1.4180671654078363,10,0.09320113680233547,0.12209088688365873,0.5258727945716785,193.63209072096345,99.1626267078008,2214,2269,0.177,False,False,True,False,True,1,False
night,all,call,call_oi_growth,bdtanh,252,ongap,night|all|call_oi_growth|bdtanh|w252|ongap,1,False,-0.0255540287213735,1380,0.7614372269353415,,0.759904887466744,0.75,0.3649683904402138,0.20998116004786022,0.6,-0.8939495705834032,10,0.2787964071217288,0.12204042651904999,0.5267082161605124,193.94223019488015,99.20494699646643,1112,2264,0.529,False,False,True,False,False,1,False
night,all,call,call_oi_growth,bdtanh,252,night,night|all|call_oi_growth|bdtanh|w252|night,-1,False,-0.35398826727362753,1380,-0.12766328608288446,,-0.1695772710403954,0.5,-0.21918915062879507,-0.3409039128363413,0.5,-2.5234789508732876,10,-0.07958290468957653,-0.12204042651904999,0.5267082161605124,193.94223019488015,99.20494699646643,1679,2264,-0.151,False,False,True,False,True,1,False
night,all,call,call_oi_growth,rankc,20,c2c,night|all|call_oi_growth|rankc|w20|c2c,-1,False,0.1645262241763922,1385,-1.004597946657907,,-0.9499347297283339,0.25,-0.407108303945882,-0.21485806972061547,0.6,-1.732418851760858,10,-0.0726469107452672,-0.04847950639048039,0.4963420008814455,195.62485676509473,95.15204936095196,1093,2269,-0.146,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,20,o2o,night|all|call_oi_growth|rankc|w20|o2o,1,False,0.029051543958884173,1385,0.10355927905349961,,-0.08766549149132276,0.25,0.06316293248088721,-0.09272956741639501,0.4,-1.5859135033407972,10,0.044084410807702194,0.04847950639048039,0.4963420008814455,195.62485676509473,95.15204936095196,1323,2269,0.089,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,20,day,night|all|call_oi_growth|rankc|w20|day,1,False,-0.303425158649039,1385,-0.8705667109235895,,-0.9971763743731368,0.25,-0.550062178214698,-0.8063146833934057,0.2,-1.8655959525549572,10,0.05308129897268596,0.04834728955486999,0.49647421771705597,195.72481269281622,95.15204936095196,1587,2269,0.107,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,20,ongap,night|all|call_oi_growth|rankc|w20|ongap,1,False,0.028595449330132184,1380,0.49415064922408564,,0.43843654985019537,0.75,0.2499275877523752,0.1431801436028554,0.6,-1.4299973540110373,10,0.14327145093020283,0.048939929328621914,0.4969964664310954,195.94558303886927,95.18551236749117,1301,2264,0.288,False,False,True,False,True,1,False
night,all,call,call_oi_growth,rankc,20,night,night|all|call_oi_growth|rankc|w20|night,-1,False,0.022527266220675843,1380,-0.15098333875383904,,-0.1343658527467431,0.5,-0.06743403315962654,-0.10629879524752867,0.6,-1.2864046486305003,10,-0.05362950602575181,-0.048939929328621914,0.4969964664310954,195.94558303886927,95.18551236749117,1543,2264,-0.108,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,60,c2c,night|all|call_oi_growth|rankc|w60|c2c,-1,False,0.25562580600383966,1385,-0.9150378078159204,,-0.9214913791973613,0.25,-0.31022909161631806,-0.11098637938094777,0.6,-1.5552280415769277,10,-0.06911304905230989,-0.01936242103716762,0.5055090348171001,199.6008814455707,98.50154252974879,1093,2269,-0.137,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,60,o2o,night|all|call_oi_growth|rankc|w60|o2o,1,False,-0.03922806289645042,1385,-0.013682979545608499,,-0.19827571923818854,0.25,-0.0269280495432499,-0.1993423699383225,0.3,-1.6775471522099163,10,0.03733610921244837,0.01936242103716762,0.5055090348171001,199.6008814455707,98.50154252974879,1937,2269,0.074,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,60,day,night|all|call_oi_growth|rankc|w60|day,1,False,-0.3195145982381774,1385,-0.8351643393757532,,-0.9416740420088759,0.25,-0.5438480277625127,-0.8128151047316163,0.2,-1.7566978284053059,10,0.03948792271805297,0.019303657999118554,0.505567797855149,199.67492287351257,98.50154252974879,1587,2269,0.078,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,60,ongap,night|all|call_oi_growth|rankc|w60|ongap,1,False,0.013367009488940209,1380,0.39739584321725274,,0.42124711505272794,0.5,0.19765151964620245,0.13923125127928818,0.5,-1.1253710982837373,10,0.14695608498864957,0.019979387514723203,0.5060512367491166,199.89328621908126,98.4982332155477,1301,2264,0.29,False,False,True,False,True,1,False
night,all,call,call_oi_growth,rankc,60,night,night|all|call_oi_growth|rankc|w60|night,-1,False,-0.012202427727843891,1380,-0.0197809094854906,,-0.05222177724927924,0.5,-0.01558577665174231,-0.04728602453912607,0.6,-1.1670757192540786,10,-0.04085229796035735,-0.019979387514723203,0.5060512367491166,199.89328621908126,98.4982332155477,1543,2264,-0.081,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,120,c2c,night|all|call_oi_growth|rankc|w120|c2c,-1,False,0.2642409701446057,1385,-0.9305675817950556,,-0.9739327393914109,0.25,-0.3126912754600754,-0.09578235561721747,0.6,-1.5007088427337623,10,-0.07754600676239444,-0.014389598942265318,0.5146099603349493,203.14561480828561,99.4270603790216,1093,2269,-0.151,False,False,True,False,True,1,False
night,all,call,call_oi_growth,rankc,120,o2o,night|all|call_oi_growth|rankc|w120|o2o,1,False,-0.02670975694857285,1385,0.013059985804014714,,-0.18863647908583348,0.25,-0.008031421122490726,-0.1855633285747209,0.3,-1.6920870523756077,10,0.04025448672010151,0.014389598942265318,0.5146099603349493,203.14561480828561,99.4270603790216,1946,2269,0.078,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,120,day,night|all|call_oi_growth|rankc|w120|day,1,False,-0.27255796945400734,1385,-0.8092697302830499,,-1.0116401082687645,0.25,-0.5066614141014013,-0.7840119294478094,0.2,-1.619796980047584,10,0.041269302720709354,0.01427207286616718,0.5147274864110474,203.23261348611726,99.4270603790216,1586,2269,0.08,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,120,ongap,night|all|call_oi_growth|rankc|w120|ongap,1,False,0.07513106824609599,1380,0.5132082332548579,,0.4494101163634811,0.5,0.2823032986298108,0.20981733913578682,0.5,-1.0103959825852986,10,0.16612761802170858,0.014936690223792702,0.5152311542991755,203.45326855123673,99.42579505300353,1289,2264,0.322,False,False,True,False,False,1,False
night,all,call,call_oi_growth,rankc,120,night,night|all|call_oi_growth|rankc|w120|night,-1,False,0.07559763406247215,1380,0.002221797300348401,,-0.020151159145144096,0.5,0.03503966901682779,0.04930177305356207,0.6,-1.1878610556770495,10,-0.04222363655959235,-0.014936690223792702,0.5152311542991755,203.45326855123673,99.42579505300353,1543,2264,-0.082,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,252,c2c,night|all|call_oi_growth|rankc|w252|c2c,-1,False,0.2338533342630131,1385,-0.868024629582272,,-0.9560770442951663,0.25,-0.30015799311325364,-0.09413528352088806,0.6,-1.3704414911211902,10,-0.09176797529917956,-0.018394929589288338,0.5279054474735391,208.18334067871308,98.81004847950639,1093,2269,-0.174,False,False,True,False,True,1,False
night,all,call,call_oi_growth,rankc,252,o2o,night|all|call_oi_growth|rankc|w252|o2o,1,False,0.04636220293797158,1385,-0.060755463312562416,,-0.2721510628778276,0.25,-0.0040904764236816896,-0.18492418406296174,0.3,-1.7373508921500713,10,0.048319164441219996,0.018394929589288338,0.5279054474735391,208.18334067871308,98.81004847950639,1268,2269,0.092,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,252,day,night|all|call_oi_growth|rankc|w252|day,1,False,-0.24437300682004653,1385,-0.8737467404709336,,-1.1160112650920004,0.25,-0.5211785568959239,-0.8169513573322594,0.2,-1.6532056601405136,10,0.047062836656871034,0.018178065996488215,0.5281223110663393,208.27501101806965,98.81004847950639,1586,2269,0.089,False,False,True,True,True,2,False
night,all,call,call_oi_growth,rankc,252,ongap,night|all|call_oi_growth|rankc|w252|ongap,1,False,0.07795844545328584,1380,0.49481620226900475,,0.437750481100596,0.5,0.2791662793166305,0.19630145358549655,0.5,-0.9891608482985405,10,0.19932111542744202,0.018852711873913287,0.5286541589545123,208.51501766784452,98.80742049469966,1289,2264,0.377,False,False,True,False,False,1,False
night,all,call,call_oi_growth,rankc,252,night,night|all|call_oi_growth|rankc|w252|night,-1,False,0.06278587212885071,1380,-0.009927240989145493,,-0.045726531952477736,0.5,0.022639024705320334,0.03996588982471077,0.5,-1.2405443409092178,10,-0.04524441449218706,-0.018852711873913287,0.5286541589545123,208.51501766784452,98.80742049469966,1543,2264,-0.086,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,20,c2c,night|all|call_oi_growth|signth|w20|c2c,-1,False,0.3305006088924826,1385,-1.047057321529191,,-1.627519092183123,0.0,-0.34356081386234877,-0.1489594885088771,0.4,-1.7034944158628047,10,-0.11498390381473704,-0.0872631115028647,0.5332745702952842,233.45262230057295,53.327457029528425,1093,2269,-0.216,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,20,o2o,night|all|call_oi_growth|signth|w20|o2o,1,False,-0.06969495018626755,1385,0.10964672957608423,,0.04164344768216923,0.25,0.016895164440282412,-0.09684090102084267,0.3,-1.0413904375713838,10,0.060579502923408524,0.0872631115028647,0.5332745702952842,233.45262230057295,53.327457029528425,1930,2269,0.114,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,20,day,night|all|call_oi_growth|signth|w20|day,1,False,-0.2793451402187843,1385,-0.8038038252905357,,-1.2878723772979692,0.0,-0.5138218276880504,-0.6141974978755395,0.3,-1.5766096677585537,10,0.0691286861847979,0.0868223887174967,0.5337152930806522,233.56368444248568,53.37152930806523,1587,2269,0.13,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,20,ongap,night|all|call_oi_growth|signth|w20|ongap,1,False,-0.07839541250844219,1380,0.8891478048974514,,0.5548201042847387,0.75,0.4091285881499383,0.14825719425770661,0.6,-1.274527797374138,10,0.14887559700393085,0.08701413427561837,0.5348939929328622,233.96819787985868,53.48939929328622,1276,2264,0.278,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,20,night,night|all|call_oi_growth|signth|w20|night,-1,False,-0.09432824056509966,1380,0.13313064273315828,,0.041282267529633265,0.5,0.028669481888222784,-0.027174588583664058,0.6,-1.693116329647459,10,-0.026801449670429543,-0.08701413427561837,0.5348939929328622,233.96819787985868,53.48939929328622,1680,2264,-0.05,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,60,c2c,night|all|call_oi_growth|signth|w60|c2c,-1,False,0.2880079118302542,1385,-1.0234523757430336,,-2.1319866369231804,0.0,-0.3443413060638175,-0.21489149380248718,0.4,-1.6048202758346712,10,-0.16197392172063263,-0.09255178492728074,0.5368003525782283,235.6738651388277,53.68003525782284,1093,2269,-0.302,False,False,True,False,False,1,False
night,all,call,call_oi_growth,signth,60,o2o,night|all|call_oi_growth|signth|w60|o2o,1,False,0.011950303297819391,1385,0.14503870439590186,,0.10531403768934074,0.5,0.07470506738341592,-0.033323583883375134,0.4,-0.8641209530210041,10,0.09319748287850191,0.09255178492728074,0.5368003525782283,235.6738651388277,53.68003525782284,1361,2269,0.174,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,60,day,night|all|call_oi_growth|signth|w60|day,1,False,-0.1756908985412805,1385,-0.5903454719101123,,-1.047964357871134,0.25,-0.3608950286576097,-0.5519381885313376,0.4,-1.2941132646944442,10,0.07623940090226215,0.09211106214191274,0.5372410753635963,235.78492728074042,53.72410753635963,1587,2269,0.142,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,60,ongap,night|all|call_oi_growth|signth|w60|ongap,1,False,0.12990223037432114,1380,0.8828261935077741,,0.6023089392231922,0.75,0.5017085350761937,0.19869598986930942,0.6,-1.5560617714738836,10,0.1793007347065051,0.09231448763250884,0.5384275618374559,236.19434628975264,53.842756183745585,1116,2264,0.333,False,False,True,False,False,1,False
night,all,call,call_oi_growth,signth,60,night,night|all|call_oi_growth|signth|w60|night,-1,False,0.01880219004016794,1380,0.011696800301833555,,-0.0708458146218899,0.5,0.014225044171409084,0.02817913803498782,0.6,-1.6062103734890187,10,-0.0612159691895674,-0.09231448763250884,0.5384275618374559,236.19434628975264,53.842756183745585,1680,2264,-0.114,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,120,c2c,night|all|call_oi_growth|signth|w120|c2c,-1,False,0.21213163951427075,1385,-0.947091094525403,,-2.5803793442515133,0.0,-0.3462854491700232,-0.2766890267545316,0.4,-1.3792430335145438,10,-0.17329811490006863,-0.09695901278096078,0.5429704715733803,239.22785368003528,54.29704715733803,1093,2269,-0.319,False,False,True,False,False,1,False
night,all,call,call_oi_growth,signth,120,o2o,night|all|call_oi_growth|signth|w120|o2o,1,False,-0.003947370990114191,1385,0.14576162097369483,,0.17402867765194738,0.5,0.06623086241857748,-0.0009005549792845149,0.4,-0.7258283657478779,10,0.1053351834064815,0.09695901278096078,0.5429704715733803,239.22785368003528,54.29704715733803,1396,2269,0.194,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,120,day,night|all|call_oi_growth|signth|w120|day,1,False,-0.18285204204079597,1385,-0.6058844296031412,,-1.0767384227600354,0.25,-0.3704589083173255,-0.504711695671826,0.3,-1.2941132646944442,10,0.08807950090750712,0.09651828999559277,0.5434111943587483,239.338915821948,54.34111943587483,1587,2269,0.162,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,120,ongap,night|all|call_oi_growth|signth|w120|ongap,1,False,0.02857167207167985,1380,0.5051340929946527,,0.47698465076633817,0.5,0.2767849982972813,0.1746928724833843,0.5,-1.7633361353311823,10,0.330048624481385,0.09673144876325088,0.5446113074204947,239.64487632508835,54.46113074204947,1290,2264,0.606,False,False,True,False,False,1,False
night,all,call,call_oi_growth,signth,120,night,night|all|call_oi_growth|signth|w120|night,-1,False,-0.07502971360098658,1380,0.018505951187527812,,-0.06820165567248584,0.5,-0.023176319398991375,-0.053302026749792876,0.6,-1.9374277089006993,10,-0.07192790916535997,-0.09673144876325088,0.5446113074204947,239.64487632508835,54.46113074204947,1619,2264,-0.132,False,False,True,True,True,2,False
night,all,call,call_oi_growth,signth,252,c2c,night|all|call_oi_growth|signth|w252|c2c,-1,False,0.11946366766752498,1385,-0.9636363889997741,,-2.5411910786018295,0.0,-0.3966435829960145,-0.28217250898028257,0.3,-1.5346278096869879,10,-0.1875575462991429,-0.10445130013221683,0.5531070956368445,240.5605993829881,55.31070956368445,1215,2269,-0.339,False,False,True,False,False,1,False
night,all,call,call_oi_growth,signth,252,o2o,night|all|call_oi_growth|signth|w252|o2o,1,False,0.2473367458542447,1385,0.09711994181383732,,-0.004161465491446336,0.5,0.17493588816903896,0.10073504695578038,0.4,-0.6872696461944043,10,0.13167479868159512,0.10445130013221683,0.5531070956368445,240.5605993829881,55.31070956368445,1140,2269,0.238,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,252,day,night|all|call_oi_growth|signth|w252|day,1,False,-0.052506076348547245,1385,-0.5843246943958167,,-1.095658218206007,0.25,-0.28689457080244546,-0.4041888249757921,0.4,-1.086057508170789,10,0.10888540558747736,0.10401057734684883,0.5535478184222125,240.67166152490083,55.35478184222124,1587,2269,0.197,False,False,True,False,True,1,False
night,all,call,call_oi_growth,signth,252,ongap,night|all|call_oi_growth|signth|w252|ongap,1,False,0.16067203834374832,1380,0.42560982851930934,,0.4357171111036432,0.5,0.2892626583682372,0.2167070047365938,0.5,-1.457718110998837,10,0.3709506440055255,0.10424028268551237,0.5547703180212014,240.98056537102474,55.47703180212014,1050,2264,0.669,False,False,True,False,False,1,False
night,all,call,call_oi_growth,signth,252,night,night|all|call_oi_growth|signth|w252|night,-1,False,-0.08750198358738702,1380,-0.06719594481287156,,-0.14466138723307018,0.5,-0.07317750984884824,-0.07941066803652357,0.4,-1.2937291618006923,10,-0.08069150899468051,-0.10424028268551237,0.5547703180212014,240.98056537102474,55.47703180212014,1619,2264,-0.145,False,False,True,True,True,2,False
night,all,call,call_oi_growth,dev,20,c2c,night|all|call_oi_growth|dev|w20|c2c,1,False,-0.1738855351884253,1385,0.4554516201659332,,0.626994403478159,0.75,0.15691535009313934,-0.11581489743250531,0.4,-2.2163644712320827,10,0.017915099277067782,6.434264709145251e-05,0.19543239665383116,79.81135175177495,97.22344645218158,1742,2269,0.092,False,False,True,True,True,2,False
night,all,call,call_oi_growth,dev,20,o2o,night|all|call_oi_growth|dev|w20|o2o,1,False,0.42549875852410396,1385,-0.21280842796818644,,-0.6225126247805888,0.25,0.06140512143448505,-0.060939370399317,0.3,-1.114403813508131,10,-0.010449783910323326,6.434264709145251e-05,0.19543239665383116,79.81135175177495,97.22344645218158,1059,2269,-0.053,False,False,True,True,True,2,False
night,all,call,call_oi_growth,dev,20,day,night|all|call_oi_growth|dev|w20|day,1,False,-0.1646927664511558,1385,-0.7954615842192785,,-1.0448837421093131,0.25,-0.45746457092793985,-0.4850422909126474,0.4,-1.7198363758793982,10,-0.031161711172971403,-0.00014443268871061618,0.19558907666554742,79.8910054813624,97.22344645218158,2213,2269,-0.159,False,False,True,False,True,1,False
night,all,call,call_oi_growth,dev,20,ongap,night|all|call_oi_growth|dev|w20|ongap,1,False,-0.37248406353507085,1380,0.6250398937515093,,0.7232159689501849,0.75,0.18491799097495476,-0.10677972435175688,0.5,-1.4139103764417869,10,0.0652150929193001,-0.0002118038247654266,0.1959505122134952,80.03913234816926,97.26148409893993,1829,2264,0.333,False,False,True,False,True,1,False
night,all,call,call_oi_growth,dev,20,night,night|all|call_oi_growth|dev|w20|night,-1,False,-0.3538664272927342,1380,-0.05340569170476788,,-0.1349710362184111,0.5,-0.1585221714446559,-0.29320492293605505,0.4,-2.1535229377320264,10,0.010347616788252823,0.0002118038247654266,0.1959505122134952,80.03913234816926,97.26148409893993,2234,2264,0.053,False,False,True,True,True,2,False
night,all,call,call_oi_growth,dev,60,c2c,night|all|call_oi_growth|dev|w60|c2c,1,False,-0.2008324702628819,1385,0.44675434146873166,,0.5844002880091907,0.75,0.14042053929493487,-0.13721084655016297,0.4,-2.314219071297733,10,0.019643923794739077,-4.486321277429967e-06,0.19851452835513786,80.91044921480552,97.35566328779198,1743,2269,0.099,False,False,True,True,True,2,False
night,all,call,call_oi_growth,dev,60,o2o,night|all|call_oi_growth|dev|w60|o2o,1,False,0.40680801294249985,1385,-0.20991591919478514,,-0.6085056590531823,0.25,0.05647170122861892,-0.07314046537882822,0.3,-1.1615646249915592,10,-0.009590025529797565,-4.486321277429967e-06,0.19851452835513786,80.91044921480552,97.35566328779198,1059,2269,-0.048,False,False,True,True,True,2,False
night,all,call,call_oi_growth,dev,60,day,night|all|call_oi_growth|dev|w60|day,1,False,-0.17057151678065371,1385,-0.7642325295913184,,-1.0380212854295752,0.25,-0.4451440704116269,-0.46840292480402024,0.4,-1.6496457714059443,10,-0.03168048229025227,-0.00021548423873763274,0.1986723025388975,80.98811867154379,97.35566328779198,2176,2269,-0.159,False,False,True,False,True,1,False
night,all,call,call_oi_growth,dev,60,ongap,night|all|call_oi_growth|dev|w60|ongap,1,False,-0.36587376019540424,1380,0.622247498782784,,0.634805246156348,0.75,0.18247540900760695,-0.11977457256853875,0.5,-1.4453477269283068,10,0.06406156161003664,-0.0002923283107136662,0.19903469827870954,81.13961428130766,97.39399293286219,1839,2264,0.322,False,False,True,False,True,1,False
