rep,panel,basket,variant,SR_IS,SR_OOS1,SR_OOS2,full_SR_net,full_SR_of_SR,full_positive_years,full_n_years,full_beta,full_abs_exec_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
15,monthly,combEW,c2c,0.10956263873838626,-0.22749313710920646,-0.6539827798148832,-0.07920766691753134,-0.18093678961602822,0.4230769230769231,26,0.029418409931370793,0.13903065143411594,0.212,False,False,True,False,True,1,False
15,monthly,putEW,c2c,0.2611108450169242,0.4500213022459524,0.16361725154243853,0.25805267349181055,0.07136701597013981,0.46153846153846156,26,-0.04211887106402736,0.15216048372066532,-0.277,False,False,True,False,True,1,False
15,monthly,allEW,c2c,0.5339130930065985,0.42857013331956656,0.07951202188899319,0.4287723076647326,0.29485509656468634,0.6153846153846154,26,0.019095980551388322,0.08409997983031264,0.227,False,False,True,False,True,1,False
15,monthly,callEW,o2o,0.23381120086128596,0.10183469352697953,0.9102085245178755,0.33886806316215623,0.3483805379613273,0.6153846153846154,26,0.07884057172450679,0.15825325592902817,0.498,False,False,True,False,True,1,False
15,monthly,combEW,o2o,0.2699828842941248,0.5509317671528655,0.9899490884591449,0.42547282731845637,0.4000612775743738,0.7307692307692307,26,0.011206851565116461,0.14255069888777044,0.079,False,True,True,True,True,3,False
15,monthly,putEW,o2o,0.34242603697052765,0.25684825146590073,0.24392483045175598,0.3091188831150358,0.14310930375419134,0.5384615384615384,26,0.02089984583065157,0.15277910288945376,0.137,False,False,True,True,True,2,False
15,monthly,allEW,o2o,0.5140411955816037,0.6039914427805673,1.4492408576358784,0.6753451443815176,0.6611195552192655,0.7692307692307693,26,0.03542587004524517,0.08468879282940045,0.418,True,True,True,False,True,3,False
15,monthly,callEW,day,0.2746287446752135,0.009960218428527005,0.09647007725393149,0.2011367728032718,0.22725563450965633,0.6153846153846154,26,0.02742165907469268,0.15405485993454232,0.178,False,False,True,False,True,1,False
15,monthly,combEW,day,0.28293355620307364,0.09931788563109362,0.5361795791124389,0.2914951743709083,0.2939306587401128,0.6153846153846154,26,0.010466323503678984,0.1392506940445134,0.075,False,False,True,True,True,2,False
15,monthly,putEW,day,0.23919831645690462,-0.3397635427872542,0.8510784958738803,0.2514353491558401,0.2906027214184417,0.6153846153846154,26,-0.05456963920463706,0.16362237476542213,-0.334,False,False,True,False,True,1,False
15,monthly,allEW,day,0.5097400131988917,-0.055749303461541805,1.105180879503342,0.5069149517825168,0.6449487844783314,0.7692307692307693,26,-0.002956180831547018,0.08444785021991667,-0.035,True,True,True,True,True,4,True
15,all,callEW,c2c,0.001548070212160291,0.10796031459463928,-0.6417493270134962,-0.10912822176373549,-0.23368373992968508,0.5,26,0.0015067651372660594,0.1510026493409254,0.01,False,False,True,True,True,2,False
15,all,combEW,c2c,0.2647724193000395,0.011610194874005757,1.1247629133338088,0.35414572498787517,0.4296073544190749,0.5769230769230769,26,-0.02138225670832113,0.14502488400620697,-0.147,False,False,True,True,True,2,False
15,all,putEW,c2c,0.5183371034426035,-0.025288463558468564,-1.2061235578141334,0.1910878956925401,-0.006965382306225317,0.4230769230769231,26,-0.016886417230023508,0.16512050482859744,-0.102,False,False,True,True,True,2,False
15,all,allEW,c2c,0.6828652835867977,0.1599696667024813,-0.22872339645658274,0.4485874920894598,0.31156936687599346,0.6923076923076923,26,-0.014435839076485416,0.08582358997074051,-0.168,False,True,True,False,True,2,False
15,all,callEW,o2o,0.07733713637557853,-0.873368788444495,-0.4395408229963323,-0.14249135276020272,-0.23512018831061737,0.46153846153846156,26,-0.026787499884286164,0.15727956211772234,-0.17,False,False,True,False,True,1,False
15,all,combEW,o2o,0.5371380588241508,0.1004356109646965,0.7992479563111707,0.5191228890316455,0.5828721325765024,0.6538461538461539,26,-0.01854397496518572,0.1455552443217729,-0.127,False,True,True,True,True,3,False
15,all,putEW,o2o,0.2824593027279654,-0.6535921167277887,-1.193228904973301,-0.038288883119978606,-0.12171446832097774,0.34615384615384615,26,-0.0210313119933764,0.16593991075185402,-0.127,False,False,True,True,True,2,False
15,all,allEW,o2o,0.6434309716517903,-0.6844371332894748,-0.18882315885215378,0.34152933639337163,0.23216421542469157,0.6153846153846154,26,-0.023727613453538826,0.08779621464179369,-0.27,False,False,True,False,True,1,False
15,all,callEW,day,0.07577990722149007,0.006282666643583391,-0.23181460045144542,0.020768593564876748,-0.08193268451342707,0.4230769230769231,26,0.0056033263560275465,0.15169460798544226,0.037,False,False,True,True,True,2,False
15,all,combEW,day,0.4870347377648484,-0.1791737838334334,1.2053079049190194,0.489879003099485,0.5252393690800382,0.7307692307692307,26,-0.008037640302209107,0.14379508942737568,-0.056,False,True,True,True,True,3,False
15,all,putEW,day,0.004873172996325234,-0.30323437664047126,-0.13062238789869757,-0.04287624030868353,-0.14256328696253773,0.46153846153846156,26,-0.025553296038118616,0.16766610327728362,-0.152,False,False,True,False,True,1,False
15,all,allEW,day,0.6347135386898503,-0.07535300794086923,0.7360458507533102,0.5446158435873236,0.5216338249934559,0.6538461538461539,26,-0.009486776836556602,0.08517296842762692,-0.111,False,True,True,True,True,3,False
16,monthly,callEW,c2c,0.5784954881378791,0.4562648834016701,0.4046779976778911,0.515733644696384,0.6645168072125525,0.6923076923076923,26,0.033236429293024415,0.1596486021692295,0.208,True,True,True,False,True,3,False
16,monthly,combEW,c2c,0.4136338928153144,0.04336388451049663,0.09672524583182454,0.3021339735248887,0.18919744097318958,0.4230769230769231,26,-0.0006787425975522511,0.13583906342318888,-0.005,False,False,True,True,True,2,False
16,monthly,putEW,c2c,0.114556028379125,-0.0060938343870971705,0.5348817454606125,0.17384299416492183,0.17638865871970288,0.6153846153846154,26,0.05501816104535968,0.1485091724774941,0.37,False,False,True,False,True,1,False
16,monthly,allEW,c2c,0.7423650120695175,0.435238398629445,0.6761052215951273,0.6792915230147325,0.6164049266934338,0.6153846153846154,26,0.030093215642910412,0.08449235037031676,0.356,True,False,True,False,True,2,False
16,monthly,callEW,o2o,0.3865736044265189,-0.5834751222824565,-1.3444820825423192,-0.08393552948369823,-0.152180218377091,0.46153846153846156,26,0.033498277880278184,0.154467331584111,0.217,False,False,True,False,True,1,False
16,monthly,combEW,o2o,0.4415033821467579,0.3271365415988856,-0.24294569116241888,0.29364850326118747,0.3617621126000664,0.6153846153846154,26,-0.016285669054935014,0.1345045668461179,-0.121,False,False,True,True,True,2,False
16,monthly,putEW,o2o,0.06116381437837445,-0.09419919515475907,0.21516120872917813,0.06360088493036786,-0.04261925550447633,0.46153846153846156,26,0.01840558386771257,0.150498452856627,0.122,False,False,True,True,True,2,False
16,monthly,allEW,o2o,0.5828499251659406,-0.18306600989192826,-0.5049558127409118,0.2941559422436261,0.24578450199357155,0.5,26,0.010944828272747781,0.08482513939959174,0.129,False,False,True,True,True,2,False
16,monthly,callEW,day,0.5464064623326216,-0.17415496627260446,-0.7540098474764508,0.22082667849314966,0.10620671067852605,0.5384615384615384,26,0.03686604071470369,0.15648654173159623,0.236,False,False,True,False,True,1,False
16,monthly,combEW,day,0.12477741341303762,0.026187823630985093,0.21055267667251687,0.12328525051675253,0.24846099902253704,0.6153846153846154,26,-0.011867723232535508,0.13449640282500935,-0.088,False,False,True,True,True,2,False
16,monthly,putEW,day,0.20789969500408853,0.5769172969269555,0.0796836343938211,0.22686811031833562,0.18365331995282566,0.5,26,0.044193276753312985,0.14855750418453859,0.297,False,False,True,False,True,1,False
16,monthly,allEW,day,0.6049397147161392,0.43531608422423207,-0.04052227224169001,0.47253800097771337,0.42829090441394774,0.6538461538461539,26,0.022625482273005624,0.08287941835124152,0.273,False,True,True,False,True,2,False
16,all,callEW,c2c,0.09059400055383958,-0.3303004382176348,0.6353051111342001,0.12271326753868349,0.0632572771019754,0.46153846153846156,26,0.02581433036452201,0.15695170456153595,0.164,False,False,True,False,True,1,False
16,all,combEW,c2c,0.35603070347257487,0.2034446197696324,0.33838930552636737,0.3253272053798199,0.19403917175488478,0.46153846153846156,26,0.004072139175242464,0.13739226529407025,0.03,False,False,True,True,True,2,False
16,all,putEW,c2c,0.23365473142462245,0.0760437810181265,-0.8797966090651794,-0.10700873414852023,-0.08231861670248918,0.46153846153846156,26,0.020116820104775255,0.15981572605405994,0.126,False,False,True,True,True,2,False
16,all,allEW,c2c,0.524550791291991,-0.01872071116377195,0.17297809597897057,0.37219189862241175,0.18053258259371963,0.5,26,0.012612079859205694,0.08474273830453481,0.149,False,False,True,True,True,2,False
16,all,callEW,o2o,0.42054306616352294,-0.34354289786927006,0.02660672520460446,0.2490189057753907,0.13928628493105638,0.5384615384615384,26,0.032681797803281974,0.15395378419448658,0.212,False,False,True,False,True,1,False
16,all,combEW,o2o,0.4478615462724496,0.4796040421937955,-0.6073896953932918,0.2941848249477537,0.13806054443329627,0.4230769230769231,26,-0.0014688989517354202,0.13913917521365157,-0.011,False,False,True,True,True,2,False
16,all,putEW,o2o,0.19776970658746165,0.004809281345945196,-0.4338615600980044,0.005361272687648414,0.1270530581225298,0.5,26,0.052899714045611605,0.16065902357880188,0.329,False,False,True,False,True,1,False
16,all,allEW,o2o,0.8026643067653005,0.11204934961683614,-0.5112181923005777,0.48018496044676345,0.33543753481947536,0.6538461538461539,26,0.022193184572643045,0.08772288027065628,0.253,False,True,True,False,True,2,False
16,all,callEW,day,0.3415512097170812,-0.3066456281250565,-0.31133872630061804,0.16162870523900782,0.060381901373912944,0.5384615384615384,26,0.03866970922503752,0.15397556985656025,0.251,False,False,True,False,True,1,False
16,all,combEW,day,0.2507957854081282,0.28175682213359166,-0.6746546141595181,0.13207264163754895,0.010545974726134912,0.5769230769230769,26,0.0014572296473331534,0.13915366355239325,0.01,False,False,True,True,True,2,False
16,all,putEW,day,0.3211163453563079,-0.44258482762480855,0.44542159456430763,0.2588361801778377,0.31907684701056266,0.7692307692307693,26,0.05153712047246344,0.1606897944279907,0.321,False,True,True,False,True,2,False
16,all,allEW,day,0.7152135696588087,0.0004071640003421465,-0.2684907473306017,0.46707991531525633,0.3190295801026446,0.6538461538461539,26,0.02527349827237148,0.08775200116707951,0.288,False,True,True,False,True,2,False
17,monthly,callEW,c2c,0.35705400686319205,-0.5859170826101752,0.3122125064513373,0.20617782363438328,0.05729912548584176,0.5384615384615384,26,-0.016867528115532625,0.14619741300735448,-0.115,False,False,True,True,True,2,False
17,monthly,combEW,c2c,0.7655281599907355,0.8357260316956341,-0.6876340716407544,0.4514367660831882,0.30374409395846846,0.5384615384615384,26,0.004000336268161909,0.1467245050529917,0.027,False,False,True,True,True,2,False
17,monthly,putEW,c2c,0.6340131124629442,0.2999480714824927,0.8138220784468185,0.6102311097701971,0.5986981263634955,0.6923076923076923,26,0.05104284819482544,0.1578851127593275,0.323,False,True,True,False,True,2,False
17,monthly,allEW,c2c,1.097801994458623,0.6158598870150441,0.41845148318311237,0.8727251623254673,0.6662450006609673,0.7307692307692307,26,0.014189401046074973,0.08359230552632681,0.17,True,True,True,False,True,3,False
17,monthly,callEW,o2o,0.26135947336279713,-0.473234365677852,0.11296319956148478,0.12441618596721274,0.0406626443964363,0.5384615384615384,26,-0.004168081121990374,0.15418740362987404,-0.027,False,False,True,True,True,2,False
17,monthly,combEW,o2o,0.615360595017761,0.7701976159156756,-0.7457734339957766,0.3314345864500248,0.2544736410251171,0.6153846153846154,26,-0.02885004276546543,0.14619257106087022,-0.197,False,False,True,False,True,1,False
17,monthly,putEW,o2o,0.48582361767796894,0.4677243328874715,0.7475997998761383,0.5353947015671857,0.5694275549600145,0.6923076923076923,26,0.0682431736889128,0.1635422438874359,0.417,False,True,True,False,True,2,False
17,monthly,allEW,o2o,0.8428386370208449,0.7440909407408094,0.20140757102509926,0.6844829347948121,0.5152010339614471,0.7307692307692307,26,0.011501510531282236,0.08517157309662833,0.135,False,True,True,True,True,3,False
17,monthly,callEW,day,0.29247820359462484,0.11558908606324367,-0.4020321286040149,0.1537703771178089,0.14717769874153383,0.6923076923076923,26,0.027531152875666355,0.1464878285904341,0.188,False,True,True,False,True,2,False
17,monthly,combEW,day,0.5791277740793931,-0.33545983605183927,-0.38452538807201797,0.28946168649439097,0.16607734350387454,0.5384615384615384,26,-0.0299755347337463,0.1423722341350322,-0.211,False,False,True,False,True,1,False
17,monthly,putEW,day,0.46788288779861703,0.14634435616529398,-0.36966952771953626,0.28670657922744275,0.2326324645169267,0.5384615384615384,26,0.0518551925107247,0.15774170596004103,0.329,False,False,True,False,True,1,False
17,monthly,allEW,day,0.8669209509580613,0.06442964416505004,-0.6179254735278004,0.5125812046524963,0.2951695896408134,0.6153846153846154,26,0.01706415720378904,0.0852691240459224,0.2,False,False,True,False,True,1,False
17,all,callEW,c2c,0.24289457395824104,-0.06754128607400628,-0.2783860546493969,0.11072745167323747,0.02771713656310574,0.46153846153846156,26,0.01761033255594495,0.152187758656035,0.116,False,False,True,True,True,2,False
17,all,combEW,c2c,0.5479168143535369,0.2341930212243508,1.2435671746373305,0.6070230284611097,0.5565247186366574,0.7692307692307693,26,-0.0029740506281786994,0.14093531149778446,-0.021,False,True,True,True,True,3,False
17,all,putEW,c2c,0.37800325972548976,-0.9488602115632127,0.3736895685147719,0.11051632896610858,0.11373075793865164,0.6153846153846154,26,0.005823013488236769,0.15951121643555397,0.037,False,False,True,True,True,2,False
17,all,allEW,c2c,0.8581626359219279,-0.24982941466021533,0.791996445880664,0.6781044288002825,0.5208088929379123,0.6153846153846154,26,0.008436299301666369,0.08176532683313836,0.103,False,False,True,True,True,2,False
17,all,callEW,o2o,0.1709281818605974,0.44675806967981285,-0.8123745819973314,0.06259457400779359,0.018452052703666597,0.5,26,-0.014461076423638523,0.16457417503974492,-0.088,False,False,True,True,True,2,False
17,all,combEW,o2o,0.4463026958106863,-0.2746445585156906,-0.15876045506967185,0.2533222192245272,0.09194878166764862,0.5,26,-0.009436299825376011,0.14172688441827602,-0.067,False,False,True,True,True,2,False
17,all,putEW,o2o,0.36875131709347825,-1.2865869518271138,-0.23523282230912448,-0.04444602959059908,-0.17168031000629838,0.4230769230769231,26,0.030952610425056905,0.16297982007977793,0.19,False,False,True,False,True,1,False
17,all,allEW,o2o,0.7085634314927568,-0.5089137155964826,-0.6025091442468817,0.32291784917904015,0.08241805395367084,0.5,26,0.001229113926815742,0.0852964390530039,0.014,False,False,True,True,True,2,False
17,all,callEW,day,0.256123150455926,0.1664183861621873,-0.19180794167694878,0.18518676961532335,0.21151719478713216,0.5,26,0.03302279809408963,0.16084591296383136,0.205,False,False,True,False,True,1,False
17,all,combEW,day,0.2883374818676199,0.28086165227317655,-0.5482890290388228,0.1763204887708492,0.022366071062462932,0.5,26,0.03441569448066921,0.13977695247363303,0.246,False,False,True,False,True,1,False
17,all,putEW,day,0.3873086410647491,-1.4791297788482525,-0.09374636187194094,0.010330673518330028,-0.15021637256816253,0.38461538461538464,26,0.03142495198976107,0.16417693839999525,0.191,False,False,True,False,True,1,False
17,all,allEW,day,0.6418283652757593,-0.28115218929744595,-0.31083594670848436,0.3982186494333635,0.19131444181276167,0.5384615384615384,26,0.032378779396713464,0.08803976256231062,0.368,False,False,True,False,True,1,False
18,monthly,callEW,c2c,0.5243287385624137,-0.6086065415810479,-0.20558219148925552,0.21015585349354748,0.21282788029817049,0.6923076923076923,26,-0.03182233283232826,0.1521419276293327,-0.209,False,True,True,False,True,2,False
18,monthly,combEW,c2c,0.8293701305678918,-0.8038380536117871,-0.18447556851275695,0.3885315007541585,0.29934592243464947,0.6538461538461539,26,0.004970094525706925,0.14662265903699642,0.034,False,True,True,True,True,3,False
18,monthly,putEW,c2c,0.4969060944965477,0.3695742318494132,-0.16636546423191967,0.32056174749479316,0.273225548048793,0.6153846153846154,26,0.036661677345539205,0.1565939274316316,0.234,False,False,True,False,True,1,False
