cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dxy_broad|selfz|w120,o2o,3,-1,0.2667906804280525,0.44179652183757234,0.32809811375917336,0.2564489957311967,0.5238095238095238,21,-0.2188646468247777,-0.00034198579593835326,False
us_dxy_broad|selfz|w120,day,1,-1,-0.01170373331256429,0.39162077521080796,0.12402261795417636,0.18890267988043827,0.6666666666666666,21,-0.20212696774751376,-0.00010666036516573378,False
us_dxy_broad|selfz|w120,day,2,1,0.036346797901685844,-0.42403390215065484,-0.11665928226591236,-0.18727517278564737,0.42857142857142855,21,0.19547782245190637,0.00020010828684064965,False
us_dxy_broad|selfz|w120,day,3,1,-0.005023895731742173,-0.44569697775289646,-0.1504309509115971,-0.2782084587744825,0.42857142857142855,21,0.19340130392681637,0.00034198579593835326,False
us_dxy_broad|selfz|w252,c2c,1,-1,0.3068241745352756,0.4076045014449284,0.34613258690207327,0.43545250901409766,0.7142857142857143,21,-0.24313004686819342,0.020066358518823036,False
us_dxy_broad|selfz|w252,c2c,2,-1,0.24518430309878508,0.4299924008119936,0.3168263911020296,0.36074209038167304,0.5714285714285714,21,-0.2321793341992949,0.019986035808114613,False
us_dxy_broad|selfz|w252,c2c,3,-1,0.26757545636440316,0.4235665257381411,0.328375485642246,0.38115000554839196,0.6190476190476191,21,-0.22363579488421906,0.019833977772700885,False
us_dxy_broad|selfz|w252,o2o,1,-1,0.30683282815961604,0.4671892181198549,0.36528782684364475,0.4472781017455514,0.7142857142857143,21,-0.275201097746911,0.020066358518823036,False
us_dxy_broad|selfz|w252,o2o,2,-1,0.264925251285819,0.4716021026449043,0.34012013157122145,0.39246494379484487,0.6190476190476191,21,-0.2630817410608094,0.019986035808114613,False
us_dxy_broad|selfz|w252,o2o,3,-1,0.23024587388549358,0.4605987583289046,0.3128064650638275,0.3282968721442239,0.5714285714285714,21,-0.24557756193498698,0.019833977772700885,False
us_dxy_broad|selfz|w252,day,1,1,0.008747524727873478,-0.34309093244002237,-0.11280869337061095,-0.22457150606978077,0.38095238095238093,21,0.22382775864959636,-0.020066358518823036,False
us_dxy_broad|selfz|w252,day,2,1,0.0573083210061103,-0.3167618178707411,-0.07117575299350705,-0.18187142431787534,0.38095238095238093,21,0.21358818294883566,-0.019986035808114613,False
us_dxy_broad|selfz|w252,day,3,1,0.029315482849669967,-0.3041905214064963,-0.08489971354340224,-0.21584929204344577,0.3333333333333333,21,0.20624597192432326,-0.019833977772700885,False
us_dxy_broad|robustz|w60,c2c,1,-1,0.4805023857342949,0.24423751237439315,0.38655194598493703,0.3371449434528255,0.5714285714285714,21,-0.11868316722243571,0.027243637246059164,False
us_dxy_broad|robustz|w60,c2c,2,-1,0.3448638252774844,0.2626388928166892,0.31227583184460506,0.24580955198509807,0.5714285714285714,21,-0.11630205977901265,0.027123587558588017,False
us_dxy_broad|robustz|w60,c2c,3,-1,0.328518644037108,0.30356492661626916,0.3183547515133257,0.2718333537537963,0.6190476190476191,21,-0.11412077492773516,0.02698169745984791,False
us_dxy_broad|robustz|w60,o2o,1,-1,0.4781295066268621,0.30584837233174184,0.4130985965738424,0.3746531717884176,0.6190476190476191,21,-0.16744041154623007,0.027243637246059164,False
us_dxy_broad|robustz|w60,o2o,2,-1,0.35258709717137815,0.26055426789538466,0.31817830420184084,0.27572812116564605,0.5714285714285714,21,-0.15709296039115297,0.027123587558588017,False
us_dxy_broad|robustz|w60,o2o,3,-1,0.2531347557251382,0.2893528943503197,0.26660052432117887,0.21688400394935514,0.5714285714285714,21,-0.1392180215896519,0.02698169745984791,False
us_dxy_broad|robustz|w60,day,1,-1,-0.0018965589450454178,0.17434857891430502,0.0598047062547919,0.11983459589041426,0.6190476190476191,21,-0.13153889794963752,0.027243637246059164,False
us_dxy_broad|robustz|w60,day,2,1,-0.026999978590993005,-0.22025002135097677,-0.0943582799155139,-0.15421761806405612,0.38095238095238093,21,0.1282922137928728,-0.027123587558588017,False
us_dxy_broad|robustz|w60,day,3,-1,0.00315392843101841,0.16906270020252906,0.06081572448985558,0.12930789814393018,0.6190476190476191,21,-0.12560979373676162,0.02698169745984791,False
us_dxy_broad|robustz|w120,c2c,1,-1,0.44937070818865243,0.33926215758271094,0.4073311729894341,0.4413864962470487,0.6190476190476191,21,-0.20229142474693498,0.02183334675433885,False
us_dxy_broad|robustz|w120,c2c,2,-1,0.3778149183890269,0.26443970538087974,0.334582714386523,0.3249547847139396,0.6190476190476191,21,-0.19237258541400717,0.02179586191991761,False
us_dxy_broad|robustz|w120,c2c,3,-1,0.39096428446417053,0.31612830572084505,0.36215014327032535,0.35679538501913177,0.6190476190476191,21,-0.19396576249754754,0.021701433037645282,False
us_dxy_broad|robustz|w120,o2o,1,-1,0.43713943845198583,0.3579766920499199,0.40852326900129876,0.5082168686194015,0.7142857142857143,21,-0.24930423536887694,0.02183334675433885,False
us_dxy_broad|robustz|w120,o2o,2,-1,0.3764780830663077,0.3335219662533468,0.3607791280146387,0.3916308123569753,0.6666666666666666,21,-0.23715697057016216,0.02179586191991761,False
us_dxy_broad|robustz|w120,o2o,3,-1,0.3527697533917608,0.34571048630639584,0.34971764744200706,0.37478970576517173,0.5714285714285714,21,-0.2244182316302578,0.021701433037645282,False
us_dxy_broad|robustz|w120,day,1,-1,0.09357560204457625,0.35420860881782834,0.18021076200738456,0.23736508889890864,0.7142857142857143,21,-0.20926980986056629,0.02183334675433885,False
