kind,frac,rep,sign,n_bars,SR_gross,SR_net,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,start_date,end_date,mean_abs_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes,passes_old,passes_new
two_sided,0.075,57,1,2264,0.2385183135485227,0.08685160084479544,0.06704132054454036,0.5,-1.3616740226990285,10,0.007741334513335983,0.0035335689045936395,0.06802120141342756,-9.353631943386977,963,33.3922261484099,6.802120141342756,2017-05-16,2026-09-01,0.06802120141342756,0.114,False,False,True,True,True,2,False,False,False
two_sided,0.075,58,1,2264,0.2450160184300272,0.0946478378726326,-0.2103441217407822,0.4,-3.0029600614425993,10,0.0013846407229764475,-0.0035335689045936395,0.0715547703180212,-7.405150577503637,2200,34.505300353356894,7.1554770318021195,2017-05-16,2026-09-01,0.0715547703180212,0.019,False,False,True,True,True,2,False,False,False
two_sided,0.075,59,1,2264,0.15932860573485763,-0.010062602226815437,-0.14101399381894816,0.6,-1.7518672635974817,10,0.0003094837771722532,-0.00441696113074205,0.08480565371024736,-9.78629587902873,1054,40.62720848056537,8.480565371024735,2017-05-16,2026-09-01,0.08480565371024736,0.004,False,False,True,True,True,2,False,False,False
two_sided,0.075,60,1,2264,-0.13084473657508053,-0.24309238087041787,0.04032353120740331,0.6,-1.3959979896994161,10,-0.05207391756908904,0.0035335689045936395,0.07420494699646643,-19.568623109389076,950,35.95229681978798,7.420494699646643,2017-05-16,2026-09-01,0.07420494699646643,-0.702,False,False,True,False,True,1,False,False,False
two_sided,0.075,61,1,2264,0.5935656509624097,0.42499130331223167,0.309912127619826,0.6,-1.2534654645293741,10,-0.004785879124525767,-0.004858657243816254,0.07729681978798586,-4.624642827315867,603,37.621908127208485,7.729681978798586,2017-05-16,2026-09-01,0.07729681978798586,-0.062,False,False,True,True,True,2,False,False,False
two_sided,0.075,62,1,2264,0.4346144657917248,0.28400512407231454,0.373598063967041,0.6,-0.724822130878201,10,0.011939222087848337,0.0030918727915194345,0.06846289752650177,-4.705179957081991,940,33.503533568904594,6.8462897526501765,2017-05-16,2026-09-01,0.06846289752650177,0.174,False,False,True,False,True,1,False,False,False
two_sided,0.075,63,1,2264,0.25263454594104157,0.07120535006704157,-0.0452059637251651,0.5,-1.421729905801121,10,-0.008554022821066492,0.0035335689045936395,0.07862190812720848,-8.079845335641547,522,38.51236749116608,7.862190812720849,2017-05-16,2026-09-01,0.07862190812720848,-0.109,False,False,True,True,True,2,False,False,False
two_sided,0.075,64,1,2264,-0.22864253036610507,-0.36489836985064394,-0.33408983271694204,0.2,-1.2118634693322599,10,0.0014986943678691278,-0.003975265017667844,0.07287985865724382,-15.389125791619293,2263,36.17491166077738,7.287985865724382,2017-05-16,2026-09-01,0.07287985865724382,0.021,False,False,True,True,True,2,False,False,False
two_sided,0.075,65,1,2264,-0.06075014427130945,-0.21781923800411568,-0.6069075234899162,0.2,-1.1135031936886683,10,-0.005022901877936231,0.001325088339222615,0.08083038869257951,-10.842954282004218,2078,40.07067137809187,8.083038869257951,2017-05-16,2026-09-01,0.08083038869257951,-0.062,False,False,True,True,True,2,False,False,False
two_sided,0.075,66,1,2264,0.4074036215593565,0.2169299223343647,0.26748929921091985,0.6,-1.04144498863595,10,-0.007033340285159929,-0.0017667844522968198,0.08215547703180212,-8.348914401854508,1050,40.515901060070675,8.215547703180212,2017-05-16,2026-09-01,0.08215547703180212,-0.086,False,False,True,True,True,2,False,False,False
two_sided,0.075,67,1,2264,-0.11059367693519868,-0.2629989461760387,-0.31771195344679504,0.5,-2.3018660110448996,10,0.014263060550258451,0.0035335689045936395,0.08392226148409894,-11.777713810156394,2263,39.62544169611308,8.392226148409893,2017-05-16,2026-09-01,0.08392226148409894,0.17,False,False,True,False,True,1,False,False,False
two_sided,0.075,68,1,2264,0.44502317937063723,0.33335768877293875,0.12304061483182817,0.5,-1.383452699660185,10,0.02476175453729484,0.004858657243816254,0.06846289752650177,-12.256654202128189,2023,32.5017667844523,6.8462897526501765,2017-05-16,2026-09-01,0.06846289752650177,0.362,False,False,True,False,True,1,False,False,False
two_sided,0.075,69,1,2264,-0.04250109935673641,-0.20685074240333995,-0.46099115817334463,0.4,-1.0488899696717355,10,-0.008540347792688367,0.001325088339222615,0.07906360424028269,-9.05732064191348,2177,38.51236749116608,7.90636042402827,2017-05-16,2026-09-01,0.07906360424028269,-0.108,False,False,True,True,True,2,False,False,False
two_sided,0.075,70,1,2264,0.26989596799393506,0.11650902623957599,-0.03415413721162341,0.4,-2.353125857597839,10,-0.003867955863428416,-0.0035335689045936395,0.08215547703180212,-9.2646043715513,1593,39.291519434628974,8.215547703180212,2017-05-16,2026-09-01,0.08215547703180212,-0.047,False,False,True,True,True,2,False,False,False
two_sided,0.075,71,1,2264,0.04792840124271148,-0.09352488311636083,-0.11257777354810129,0.6,-2.2128820664225497,10,-0.00696147626272157,0.0017667844522968198,0.08657243816254417,-21.309526008635594,1426,40.515901060070675,8.657243816254418,2017-05-16,2026-09-01,0.08657243816254417,-0.08,False,False,True,True,True,2,False,False,False
two_sided,0.075,72,1,2264,0.7834729558817959,0.632066410905529,0.4935914440469182,0.6,-0.9165200266940609,10,0.029344312598214375,0.002208480565371025,0.0799469964664311,-5.223941300513752,743,39.62544169611308,7.9946996466431095,2017-05-16,2026-09-01,0.0799469964664311,0.367,False,False,True,False,True,1,False,False,False
two_sided,0.075,73,1,2264,0.10590276611295672,-0.06910841964663794,-0.21509734387069396,0.6,-1.711740447593502,10,-0.0037895081492967542,0.00530035335689046,0.06802120141342756,-10.079951996369568,1195,33.28091872791519,6.802120141342756,2017-05-16,2026-09-01,0.06802120141342756,-0.056,False,False,True,True,True,2,False,False,False
two_sided,0.075,74,1,2264,-0.11003090691111779,-0.273861738083346,-0.3133060563005331,0.4,-2.621576828765393,10,0.005171229143261714,0.011042402826855124,0.071113074204947,-8.90753503550601,1295,35.17314487632509,7.1113074204947,2017-05-16,2026-09-01,0.071113074204947,0.073,False,False,True,True,True,2,False,False,False
two_sided,0.075,75,1,2264,0.4278886568890821,0.2875851433710013,0.2363280799351657,0.6,-1.7895323492772555,10,0.0019792458471588016,0.004858657243816254,0.071113074204947,-6.705044152121419,534,35.061837455830386,7.1113074204947,2017-05-16,2026-09-01,0.071113074204947,0.028,False,False,True,True,True,2,False,False,False
two_sided,0.075,76,1,2264,-0.13383199999685064,-0.3069273943572992,-0.32138666414280886,0.4,-2.57247255548173,10,-0.0008535256688034655,-0.003975265017667844,0.07906360424028269,-16.873359046091064,1964,38.06713780918728,7.90636042402827,2017-05-16,2026-09-01,0.07906360424028269,-0.011,False,False,True,True,True,2,False,False,False
two_sided,0.075,77,1,2264,0.4803682662968553,0.355746103240298,0.36990224851793735,0.6,-0.9035854682620744,10,-0.04852648096692065,0.007508833922261484,0.08259717314487633,-8.712618114801815,374,39.291519434628974,8.259717314487633,2017-05-16,2026-09-01,0.08259717314487633,-0.588,False,False,True,False,True,1,False,False,False
two_sided,0.075,78,1,2264,-0.4770416681678495,-0.6006412284463603,-0.6612830831115903,0.2,-3.6794031863671415,10,0.017914406522024914,-0.002208480565371025,0.071113074204947,-23.45536777373182,2263,34.727915194346295,7.1113074204947,2017-05-16,2026-09-01,0.071113074204947,0.252,False,False,True,False,True,1,False,False,False
two_sided,0.075,79,1,2264,-0.2803924987976103,-0.4368994844801469,-1.0131814640962609,0.1,-1.3902987368034734,10,0.007116599678717525,-0.0017667844522968198,0.06802120141342756,-15.297706461342939,2046,32.8356890459364,6.802120141342756,2017-05-16,2026-09-01,0.06802120141342756,0.105,False,False,True,True,True,2,False,False,False
two_sided,0.075,80,1,2264,0.20432610586651836,0.08472050379095324,0.4027857148774374,0.7,-1.5655500542509302,10,-0.0044529944327962485,-0.0017667844522968198,0.0706713780918728,-9.59525796450734,1162,34.505300353356894,7.06713780918728,2017-05-16,2026-09-01,0.0706713780918728,-0.063,False,True,True,True,True,3,False,False,False
two_sided,0.075,81,1,2264,0.14209848992181964,0.019440449140685667,-0.2820692189358341,0.4,-1.8793488089671113,10,-0.039511861631562194,-0.001325088339222615,0.07376325088339222,-8.86328725606808,1327,35.95229681978798,7.376325088339223,2017-05-16,2026-09-01,0.07376325088339222,-0.536,False,False,True,False,True,1,False,False,False
two_sided,0.075,82,1,2264,0.14536502633292203,-0.026096103414346712,-0.1198095369235633,0.5,-2.4990313658701035,10,-0.010109148621089204,0.0066254416961130744,0.08348056537102473,-5.447437956222732,1460,40.293286219081274,8.348056537102472,2017-05-16,2026-09-01,0.08348056537102473,-0.121,False,False,True,True,True,2,False,False,False
two_sided,0.075,83,1,2264,0.11499353399487179,-0.02957662341954261,0.10061069675078275,0.6,-2.1207501072282384,10,-0.00593048240262496,0.007508833922261484,0.07906360424028269,-10.389690825272574,718,38.17844522968198,7.90636042402827,2017-05-16,2026-09-01,0.07906360424028269,-0.075,False,False,True,True,True,2,False,False,False
two_sided,0.075,84,1,2264,0.16177840982444783,0.004823497320938259,-0.16653970568718166,0.5,-2.2139925826377116,10,-0.02976503947506768,-0.00265017667844523,0.07950530035335689,-7.9827509751326975,1046,38.06713780918728,7.950530035335689,2017-05-16,2026-09-01,0.07950530035335689,-0.374,False,False,True,False,True,1,False,False,False
two_sided,0.075,85,1,2264,0.09628581787578912,-0.04642417183206046,-0.2151241678233979,0.5,-1.690662246290339,10,-0.015627823913705197,-0.0017667844522968198,0.0803886925795053,-12.355708071803567,2068,39.736749116607776,8.03886925795053,2017-05-16,2026-09-01,0.0803886925795053,-0.194,False,False,True,False,True,1,False,False,False
two_sided,0.075,86,1,2264,-0.2712620676169832,-0.4531448679074056,-0.63354440967211,0.3,-2.061476839216467,10,-0.011867395512341984,-0.0066254416961130744,0.07729681978798586,-19.597788593268156,2246,38.17844522968198,7.729681978798586,2017-05-16,2026-09-01,0.07729681978798586,-0.154,False,False,True,False,True,1,False,False,False
two_sided,0.075,87,1,2264,-0.2524724513065754,-0.4181066947124602,-0.3137695260856101,0.2,-1.3070210025537947,10,0.007653642249793154,0.007067137809187279,0.0706713780918728,-13.818381655714967,2108,34.727915194346295,7.06713780918728,2017-05-16,2026-09-01,0.0706713780918728,0.108,False,False,True,True,True,2,False,False,False
two_sided,0.075,88,1,2264,0.1837868294947169,0.029843069908763717,0.10283695063619107,0.5,-0.8216123645836212,10,0.00444179407693632,-0.0035335689045936395,0.0715547703180212,-10.641315515823543,1863,35.72968197879859,7.1554770318021195,2017-05-16,2026-09-01,0.0715547703180212,0.062,False,False,True,True,True,2,False,False,False
two_sided,0.075,89,1,2264,-0.041920820223512976,-0.19377234347484182,-0.30736694528501235,0.5,-4.012197427291662,10,-0.004071652164704288,0.003975265017667844,0.07729681978798586,-13.066806229351318,1640,37.621908127208485,7.729681978798586,2017-05-16,2026-09-01,0.07729681978798586,-0.053,False,False,True,True,True,2,False,False,False
two_sided,0.075,90,1,2264,-0.4638927796215076,-0.592304699493001,-1.2131023947998427,0.2,-1.7423633371026521,10,0.010865698142609997,-0.00044169611307420494,0.06669611307420495,-18.685662249684544,2263,32.7243816254417,6.669611307420495,2017-05-16,2026-09-01,0.06669611307420495,0.163,False,False,True,False,True,1,False,False,False
two_sided,0.075,91,1,2264,0.11462192466144236,-0.05194903675330002,-0.14286378128546673,0.3,-1.5071018457573881,10,-0.025551900899712952,0.0008833922261484099,0.07862190812720848,-7.055112288332058,1870,37.844522968197886,7.862190812720849,2017-05-16,2026-09-01,0.07862190812720848,-0.325,False,False,True,False,True,1,False,False,False
two_sided,0.075,92,1,2264,0.38656440560839617,0.23866327949415114,0.17587690091148045,0.6,-1.4104476856174173,10,0.007166768058605645,0.0088339222614841,0.07862190812720848,-8.325597765763252,888,38.17844522968198,7.862190812720849,2017-05-16,2026-09-01,0.07862190812720848,0.091,False,False,True,True,True,2,False,False,False
two_sided,0.075,93,1,2264,-0.2943704633144113,-0.4665199294611014,-0.5256211639834809,0.3,-2.2989990178527924,10,0.009121485925448933,0.0030918727915194345,0.06934628975265017,-13.800813190630054,2257,34.28268551236749,6.934628975265017,2017-05-16,2026-09-01,0.06934628975265017,0.132,False,False,True,True,True,2,False,False,False
two_sided,0.075,94,1,2264,-0.22164258007484935,-0.33204250812463976,-0.8039630186286724,0.2,-1.915457300201141,10,-0.01884085378032448,-0.0030918727915194345,0.07022968197879859,-19.710220280560485,2052,33.169611307420496,7.022968197879859,2017-05-16,2026-09-01,0.07022968197879859,-0.268,False,False,True,False,True,1,False,False,False
two_sided,0.075,95,1,2264,0.9263137883250299,0.7772391320191039,0.4285660518986012,0.8,-1.8612604821722771,10,0.006287275772652995,0.0,0.0812720848056537,-4.61876286300403,423,39.514134275618375,8.12720848056537,2017-05-16,2026-09-01,0.0812720848056537,0.077,False,True,True,True,True,3,False,False,False
two_sided,0.075,96,1,2264,0.2535588092467943,0.09617152999818501,0.36229678664851744,0.7,-1.4280614473506408,10,-0.006674492073237554,0.0035335689045936395,0.07862190812720848,-11.158065088420384,1565,38.06713780918728,7.862190812720849,2017-05-16,2026-09-01,0.07862190812720848,-0.085,False,True,True,True,True,3,False,False,False
two_sided,0.075,97,1,2264,0.20410678563770962,0.053638716279038996,0.12034931038558679,0.4,-0.7246502037387784,10,-0.01105980054749753,-0.002208480565371025,0.06846289752650177,-9.125189926422234,1479,33.948763250883395,6.8462897526501765,2017-05-16,2026-09-01,0.06846289752650177,-0.162,False,False,True,False,True,1,False,False,False
two_sided,0.075,98,1,2264,0.08882093776207046,-0.06962681144166559,-0.210042169586289,0.6,-2.0634666330656524,10,0.025222294153688856,0.005742049469964664,0.07729681978798586,-7.64341226772482,1881,37.399293286219084,7.729681978798586,2017-05-16,2026-09-01,0.07729681978798586,0.326,False,False,True,False,True,1,False,False,False
two_sided,0.075,99,1,2264,0.1700078656979757,0.01553982200099426,-0.06746878828868597,0.4,-1.7718797492018992,10,-0.005186938269708552,0.007067137809187279,0.07773851590106007,-10.447407890311716,1564,38.06713780918728,7.773851590106007,2017-05-16,2026-09-01,0.07773851590106007,-0.067,False,False,True,True,True,2,False,False,False
two_sided,0.1,0,1,2264,-0.45325169741356097,-0.6059188554436458,-0.49008031521589274,0.2,-2.0754374512783227,10,-0.009922993035294432,-0.012809187279151944,0.09673144876325088,-22.673924254068897,2263,47.63957597173145,9.673144876325088,2017-05-16,2026-09-01,0.09673144876325088,-0.103,False,False,True,True,True,2,False,False,False
two_sided,0.1,1,1,2264,-0.026764316109717124,-0.21314209040664278,-0.4751922290068888,0.4,-2.686037271469195,10,0.008554043789332813,0.00044169611307420494,0.10468197879858657,-15.36597307928582,2263,48.30742049469965,10.468197879858657,2017-05-16,2026-09-01,0.10468197879858657,0.082,False,False,True,True,True,2,False,False,False
two_sided,0.1,2,1,2264,0.007835511509150047,-0.11802313252351174,0.1361677458509752,0.5,-1.5332053550893872,10,-0.031543942817383465,-0.0008833922261484099,0.09982332155477032,-13.621318928640564,1323,47.75088339222614,9.982332155477032,2017-05-16,2026-09-01,0.09982332155477032,-0.316,False,False,True,False,True,1,False,False,False
two_sided,0.1,3,1,2264,0.20466456034785385,0.041824031283991335,0.03945052715606737,0.5,-1.8047906280194104,10,-0.004928689794704885,-0.003975265017667844,0.09584805653710247,-15.153361056012283,937,46.63780918727915,9.584805653710248,2017-05-16,2026-09-01,0.09584805653710247,-0.051,False,False,True,True,True,2,False,False,False
two_sided,0.1,4,1,2264,0.15971179336434013,-0.02012149923804417,-0.14328989071842163,0.4,-1.5641899272037476,10,-0.008032974548503047,-0.010159010600706713,0.10026501766784453,-13.83189019283927,1643,47.86219081272085,10.026501766784452,2017-05-16,2026-09-01,0.10026501766784453,-0.08,False,False,True,True,True,2,False,False,False
two_sided,0.1,5,1,2264,-0.15231126968581066,-0.3215189514591858,-0.668844467005203,0.3,-1.7803929889126955,10,-0.005731503684723485,-0.0008833922261484099,0.10159010600706714,-14.887974088318327,1577,48.975265017667844,10.159010600706713,2017-05-16,2026-09-01,0.10159010600706714,-0.056,False,False,True,True,True,2,False,False,False
two_sided,0.1,6,1,2264,0.3598382703902626,0.18059235705948753,-0.06766783613316124,0.6,-2.94299998555307,10,-0.0025446900637728196,-0.001325088339222615,0.10291519434628975,-6.093911250944369,967,50.19964664310954,10.291519434628976,2017-05-16,2026-09-01,0.10291519434628975,-0.025,False,False,True,True,True,2,False,False,False
two_sided,0.1,7,1,2264,0.2796128474700164,0.0865309333834241,0.21353350840961965,0.6,-0.6321303964983112,10,-0.005077352038080928,-0.0017667844522968198,0.10159010600706714,-7.85528439764204,1045,48.30742049469965,10.159010600706713,2017-05-16,2026-09-01,0.10159010600706714,-0.05,False,False,True,True,True,2,False,False,False
two_sided,0.1,8,1,2264,0.223341939406674,0.04951051856802788,-0.1096190167512565,0.4,-1.7048095536418209,10,0.022622896163032098,0.001325088339222615,0.09849823321554771,-13.774595296488744,761,47.86219081272085,9.849823321554771,2017-05-16,2026-09-01,0.09849823321554771,0.23,False,False,True,False,True,1,False,False,False
