cand,family,series,kind,periods,freq,pub_lag_days,transform,window,variant,shift,sign_IS,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates,beta_per_w,gate_beta_raw,passes
us_mfg_new_orders_yoy|robustz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,60,o2o,2,-1,0.00184699095109,0.1081697306614555,0.0342260362514002,0.0484743536188587,0.0708112049366643,0.5,-2.008612833276344,26,-0.003971756233502,-0.0043225595887192,0.4500403987515113,-74.85505935563246,4792,9.488176604908634,98.85227086407608,6099,2001-10-05,2026-09-01,False,False,True,True,2,-0.009,True,False
us_mfg_new_orders_yoy|robustz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,60,ongap,2,-1,0.3356559567475956,0.2393155145509215,0.2448904685337151,0.2713972364154972,-0.0601570426468651,0.5,-1.23589285795625,10,-0.3025745144738898,0.0106879612164446,0.4618784142975603,-7.866562697650414,943,9.455152353308623,98.63074204946996,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.655,False,False
us_mfg_new_orders_yoy|robustz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,120,c2c,2,1,0.0803701344225281,0.0350347901879261,0.0664057164522746,0.077634721428247,-0.0492653974952158,0.52,-2.0955415669829853,25,-0.0283306156502271,-0.0082255880811773,0.5777414075311275,-55.55336789916143,3978,8.387577978247451,99.37438261442212,6074,2001-12-31,2026-09-01,False,False,True,True,2,-0.049,True,False
us_mfg_new_orders_yoy|robustz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,120,day,2,-1,0.0655113681287154,-0.2242546193473177,-0.0084945922732215,0.0061480727418824,-0.0021245376262727,0.56,-1.5460131714501886,25,0.0279875847717841,0.0082255880811773,0.5777414075311275,-43.21802553046043,3740,8.387577978247451,99.37438261442212,6074,2001-12-31,2026-09-01,False,False,True,True,2,0.048,True,False
us_mfg_new_orders_yoy|robustz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,120,o2o,2,1,0.0305363512218217,0.0459910371802645,0.0350671053680669,0.0458185198052634,-0.0569014910025919,0.56,-2.3677394961867217,25,-0.0534032466930978,-0.0082255880811773,0.5777414075311275,-61.48466601974967,3977,8.387577978247451,99.37438261442212,6074,2001-12-31,2026-09-01,False,False,True,True,2,-0.092,True,False
us_mfg_new_orders_yoy|robustz|w120,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,120,ongap,2,-1,0.0977470420515086,0.1604794412053416,0.1507389804078331,0.1703418414487288,-0.1501098317610705,0.5,-1.6650231798297592,10,-0.2590823055405828,0.016351976844706,0.5844579548289158,-13.65486927968798,1405,7.761297466651625,99.51413427561836,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.443,False,False
us_mfg_new_orders_yoy|robustz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,252,c2c,2,1,0.0920665774182795,0.1033476777967934,0.0956731566014336,0.1033924669838445,-0.0372473275096157,0.48,-2.1599997709520324,25,-0.0742792774133788,-0.0301112115840031,0.6911746515285511,-56.931883526960405,3431,6.672353327364881,99.54560753954895,5942,2002-07-18,2026-09-01,False,False,True,True,2,-0.107,True,False
us_mfg_new_orders_yoy|robustz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,252,day,2,-1,0.0150187062001892,-0.2944964601363882,-0.0677518330016443,-0.0574880553644087,-0.0475618327473164,0.52,-1.807444293151322,25,0.090099013516422,0.0301112115840031,0.6911746515285511,-56.31350360516259,4267,6.672353327364881,99.54560753954895,5942,2002-07-18,2026-09-01,False,False,True,True,2,0.13,True,False
us_mfg_new_orders_yoy|robustz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,252,o2o,2,1,0.0338007652009227,0.1249770739556907,0.0615308460174569,0.0690840732600467,-0.0569345291702475,0.48,-2.3164171457792544,25,-0.1372604014144142,-0.0301112115840031,0.6911746515285511,-62.46762919949516,3857,6.672353327364881,99.54560753954895,5942,2002-07-18,2026-09-01,False,False,False,True,1,-0.199,True,False
us_mfg_new_orders_yoy|robustz|w252,us_cycle,us_mfg_new_orders,yoy,12,M,65,robustz,252,ongap,2,-1,0.4692567653637663,0.0358785208585449,0.0778701834824183,0.0922904578835871,0.1063282332154155,0.5,-1.1658861856283662,10,-0.2412569927232959,0.0393814732432561,0.7155732435400927,-19.56536315607257,1454,6.5934678132622535,99.38162544169612,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.337,False,False
