event,field,kwin,hold,shape,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
umich_sentiment,umich_sentiment,12,3,z,ongap,umich_sentiment|umich_sentiment|k12|h3|z|ongap,-1,0.2633246217690018,-0.2998005389783559,-0.260488340400865,-0.1957294692578103,0.5,-1.554925751641583,10,0.094040905745893,0.0026845383038668,0.0423180743557714,7.089015131217679,14.090106007067138,1544,2264,2.222,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,3,sgn,c2c,umich_sentiment|umich_sentiment|k12|h3|sgn|c2c,1,0.3234243637206492,0.3380771888851171,0.3021515025084829,0.3418313921906737,0.6470588235294118,-1.2251673725101546,17,-0.0177550796707361,0.0004796929964822,0.0302206587783818,5.077070674768148,3.0220658778381835,2395,6254,-0.588,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,3,sgn,o2o,umich_sentiment|umich_sentiment|k12|h3|sgn|o2o,1,0.2551994219088365,0.3584678918856969,0.28661133952745,0.3321838351976455,0.5882352941176471,-1.3630974729311305,17,-0.0145660075598203,0.0004796929964822,0.0302206587783818,5.077070674768148,3.0220658778381835,2396,6254,-0.482,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,3,sgn,day,umich_sentiment|umich_sentiment|k12|h3|sgn|day,1,0.2074319406260191,0.3336097767923543,0.2515884654484523,0.2874666726443939,0.5294117647058824,-0.9833535733648786,17,-0.0035854518022549,0.0004796163069544,0.0302158273381294,5.076258992805755,3.021582733812949,2457,6255,-0.119,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,12,3,sgn,ongap,umich_sentiment|umich_sentiment|k12|h3|sgn|ongap,-1,0.1705881313647204,-0.3601761273240913,-0.3171109535830643,-0.1538915063934811,0.5,-2.096881136995061,10,0.1360747191191314,-0.0013250883392226,0.0490282685512367,8.236749116607776,4.902826855123675,748,2264,2.775,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,10,z,c2c,umich_sentiment|umich_sentiment|k12|h10|z|c2c,-1,-0.011012002030296,0.0259576057349916,0.0061583072720997,0.0585129910072898,0.5882352941176471,-3.01409458371152,17,0.0180545353740257,0.0019760918876812,0.0869198386924612,4.380759870100047,29.5810681164055,2478,6254,0.208,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,10,z,o2o,umich_sentiment|umich_sentiment|k12|h10|z|o2o,1,-0.0200862561796871,0.0034637052839504,-0.0085598669588395,-0.0732733796223423,0.4705882352941176,-1.395817697508999,17,-0.0155492063137567,-0.0019760918876812,0.0869198386924612,4.380759870100047,29.5810681164055,3398,6254,-0.179,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,10,z,day,umich_sentiment|umich_sentiment|k12|h10|z|day,-1,0.0580472497900494,0.1947496744427182,0.111428061941068,0.0588612493672362,0.5882352941176471,-1.821086388954192,17,0.0071045295859998,0.0019757759657168,0.0869059426351163,4.380059508809864,29.57633892885692,2333,6255,0.082,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,12,10,z,ongap,umich_sentiment|umich_sentiment|k12|h10|z|ongap,-1,0.6692544003433557,-0.4523984910211782,-0.3084305959739487,-0.4485766414862275,0.3,-1.888719714992136,10,0.0944724340718715,0.0090701285244361,0.1414412687430309,7.099372652804873,47.12897526501767,1561,2264,0.668,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,10,sgn,c2c,umich_sentiment|umich_sentiment|k12|h10|sgn|c2c,1,0.1831262258562629,0.2104811159536657,0.1854766829130234,0.2908201138230356,0.5294117647058824,-1.0844856770514004,17,-0.0288033823862353,0.0015989766549408,0.1007355292612727,5.077070674768148,10.07355292612728,2395,6254,-0.286,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,12,10,sgn,o2o,umich_sentiment|umich_sentiment|k12|h10|sgn|o2o,1,0.1750746770025394,0.2692010516038995,0.2067549730298614,0.3553499852853075,0.7647058823529411,-1.5695155370626033,17,-0.0270843776929872,0.0015989766549408,0.1007355292612727,5.077070674768148,10.07355292612728,2396,6254,-0.269,False,True,True,False,True,2,False
umich_sentiment,umich_sentiment,12,10,sgn,day,umich_sentiment|umich_sentiment|k12|h10|sgn|day,1,0.1198074990217359,-0.0862117221444316,0.0380027539251242,0.1647606327044506,0.5882352941176471,-1.3971728417629783,17,-0.0108192266282101,0.0015987210231814,0.1007194244604316,5.076258992805755,10.071942446043163,2398,6255,-0.107,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,12,10,sgn,ongap,umich_sentiment|umich_sentiment|k12|h10|sgn|ongap,-1,0.5468412749066246,-0.718598410823254,-0.5116330231055148,-0.95239611061155,0.1,-1.571816456778687,10,0.124269550303479,-0.004416961130742,0.1634275618374558,8.236749116607776,16.342756183745582,1561,2264,0.76,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,z,c2c,umich_sentiment|umich_sentiment|k36|h1|z|c2c,-1,-0.0663230608027601,0.1778064241094885,0.0302263540758644,0.1086359369683187,0.6875,-2.189536693386286,16,0.0004710402667882,0.0002507696659829,0.0079278818647165,3.995652459817142,2.910137511992325,2913,6254,,False,True,True,False,True,2,False
umich_sentiment,umich_sentiment,36,1,z,o2o,umich_sentiment|umich_sentiment|k36|h1|z|o2o,1,0.127339558149273,-0.0719078266567421,0.0510986508171508,0.0092099558512217,0.5,-1.0635892178277702,16,6.942230800548792e-05,-0.0002507696659829,0.0079278818647165,3.995652459817142,2.910137511992325,2456,6254,,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,z,day,umich_sentiment|umich_sentiment|k36|h1|z|day,1,0.0613722017884562,0.1237730815784477,0.0833620039486764,0.2219559272266781,0.5,-1.1469724202224032,16,0.0004732036488013,-0.0002507295749092,0.0079266144175759,3.9950136664582576,2.909672262190248,2605,6255,,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,z,ongap,umich_sentiment|umich_sentiment|k36|h1|z|ongap,-1,0.0342968997520964,-0.5546615193109747,-0.4989056372610158,-0.6785980116426389,0.4,-2.6237917741931644,10,-0.0092002640797759,0.0007697385647637,0.0131170260500274,6.645099813093179,4.637809187279152,1838,2264,-0.701,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,sgn,c2c,umich_sentiment|umich_sentiment|k36|h1|sgn|c2c,1,0.1181192402075401,-0.1873365183855373,0.0017556133122004,-0.1073471210681085,0.375,-1.844588751151399,16,-0.0002060715480776,0.0011192836584585,0.0091141669331627,4.593540134314039,0.9114166933162776,2456,6254,,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,sgn,o2o,umich_sentiment|umich_sentiment|k36|h1|sgn|o2o,1,0.0789288136067629,0.04096747405056,0.0632303180263746,-0.0510073493736733,0.4375,-1.5589403557015349,16,0.0004560674485368,0.0011192836584585,0.0091141669331627,4.593540134314039,0.9114166933162776,3570,6254,,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,sgn,day,umich_sentiment|umich_sentiment|k36|h1|sgn|day,1,0.009693576480991,0.0133210639277762,0.0108814437463546,-0.0346198055546631,0.5,-1.41738574986784,16,0.0012532536422974,0.001119104716227,0.0091127098321342,4.592805755395683,0.9112709832134293,3571,6255,,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,1,sgn,ongap,umich_sentiment|umich_sentiment|k36|h1|sgn|ongap,1,0.6115829567748469,0.2630094584856605,0.2531733706224006,0.0898484746816272,0.5,-1.5388429943233837,10,0.014225524957166,0.0017667844522968,0.0141342756183745,7.123674911660777,1.413427561837456,1446,2264,1.006,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,3,z,c2c,umich_sentiment|umich_sentiment|k36|h3|z|c2c,1,0.1241554154666202,0.1836402396635307,0.1397470804364833,0.0097377740588734,0.5,-1.531003399069497,16,-0.0117708300526438,-0.0007523089979489,0.0237836455941496,3.995652459817142,8.730412535976976,3223,6254,-0.495,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,3,z,o2o,umich_sentiment|umich_sentiment|k36|h3|z|o2o,1,0.2066800298189087,0.1292143944016921,0.1640830537514228,0.0168369764087193,0.5,-1.652545092880359,16,-0.009768645751545,-0.0007523089979489,0.0237836455941496,3.995652459817142,8.730412535976976,2456,6254,-0.411,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,3,z,day,umich_sentiment|umich_sentiment|k36|h3|z|day,1,0.093499506075764,0.0837243210910867,0.0877023294661863,0.0797024913892868,0.5,-1.4064220447754072,16,-0.0016516870108674,-0.0007521887247278,0.0237798432527277,3.9950136664582576,8.729016786570744,2457,6255,-0.069,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,36,3,z,ongap,umich_sentiment|umich_sentiment|k36|h3|z|ongap,-1,0.2336633791778953,-0.294117308532886,-0.2572743999046136,-0.2367043658877902,0.4,-1.411342001090152,10,0.0841842246086727,0.0024417667052013,0.039621861355474,6.641914507715608,14.090106007067138,1544,2264,2.125,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,3,sgn,c2c,umich_sentiment|umich_sentiment|k36|h3|sgn|c2c,1,0.3302462477621926,0.4012211974839426,0.3329622314450304,0.4223291318657183,0.5625,-1.0571025185401457,16,-0.0174365456199878,0.0033578509753757,0.0273425007994883,4.593540134314039,2.7342500799488327,2456,6254,-0.638,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,3,sgn,o2o,umich_sentiment|umich_sentiment|k36|h3|sgn|o2o,1,0.295058379340443,0.2723901607724954,0.2716402805156758,0.2610486913385693,0.5625,-1.6698016307285668,16,-0.0132528392708457,0.0033578509753757,0.0273425007994883,4.593540134314039,2.7342500799488327,2456,6254,-0.485,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,3,sgn,day,umich_sentiment|umich_sentiment|k36|h3|sgn|day,1,0.173299312754406,0.1901475563228406,0.1769368987826867,0.1690318645221627,0.5,-1.0978632551994132,16,-0.0012654140322543,0.003357314148681,0.0273381294964028,4.592805755395683,2.733812949640288,2457,6255,-0.046,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,36,3,sgn,ongap,umich_sentiment|umich_sentiment|k36|h3|sgn|ongap,-1,0.3425094621017958,-0.3790312360663896,-0.3273475075556923,-0.241990458558321,0.5,-1.7448037590597294,10,0.1360704765780891,-0.0053003533568904,0.0424028268551236,7.123674911660777,4.240282685512367,1015,2264,3.209,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,10,z,c2c,umich_sentiment|umich_sentiment|k36|h10|z|c2c,-1,0.0664105463270058,0.1843784609004284,0.1138892275101899,0.3397087947601341,0.6875,-1.5247840082649076,16,0.0168623568735158,0.0025076966598299,0.0792788186471654,3.995652459817142,29.10137511992325,2462,6254,0.213,False,True,True,False,True,2,False
umich_sentiment,umich_sentiment,36,10,z,o2o,umich_sentiment|umich_sentiment|k36|h10|z|o2o,-1,0.0207016409949223,0.1462632224160706,0.0723196118963592,0.2748571624678115,0.5625,-1.1922902846766026,16,0.0153061628855641,0.0025076966598299,0.0792788186471654,3.995652459817142,29.10137511992325,2462,6254,0.193,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,10,z,day,umich_sentiment|umich_sentiment|k36|h10|z|day,-1,0.1313296459426828,0.3499721359089984,0.2148515834627896,0.2062532275361788,0.5625,-1.82179084528077,16,0.0064807873651101,0.0025072957490929,0.079266144175759,3.9950136664582576,29.09672262190248,2456,6255,0.082,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,36,10,z,ongap,umich_sentiment|umich_sentiment|k36|h10|z|ongap,-1,0.6547313444815114,-0.3938972217651658,-0.2635981188454677,-0.4134411726522778,0.3,-1.8529136136179012,10,0.0856644785187524,0.008298789139337,0.1323937088671413,6.649561184503999,47.17314487632509,1561,2264,0.647,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,10,sgn,c2c,umich_sentiment|umich_sentiment|k36|h10|sgn|c2c,1,0.1587480501627091,0.0196359203210682,0.091551686635674,0.0878554459385181,0.375,-0.7817191765798045,16,-0.0273475378060329,0.0111928365845858,0.0911416693316277,4.593540134314039,9.114166933162776,2456,6254,-0.3,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,10,sgn,o2o,umich_sentiment|umich_sentiment|k36|h10|sgn|o2o,1,0.2010400088823285,0.0855649110471495,0.1437594383148567,0.2842314300095941,0.5625,-0.9612235711672428,16,-0.0270044933159051,0.0111928365845858,0.0911416693316277,4.593540134314039,9.114166933162776,2456,6254,-0.296,False,False,True,False,True,1,False
umich_sentiment,umich_sentiment,36,10,sgn,day,umich_sentiment|umich_sentiment|k36|h10|sgn|day,1,0.0890296880107041,-0.2875087771285758,-0.0586984108413017,-0.0557105466051284,0.375,-1.5126616008176388,16,-0.0074813384069467,0.0111910471622701,0.0911270983213429,4.592805755395683,9.112709832134293,2457,6255,-0.082,False,False,True,True,True,2,False
umich_sentiment,umich_sentiment,36,10,sgn,ongap,umich_sentiment|umich_sentiment|k36|h10|sgn|ongap,-1,0.4943551245000908,-0.6647749967943867,-0.4778051379248467,-0.8876616217993111,0.1,-1.888629331734029,10,0.125676587180836,-0.0176678445229682,0.1413427561837456,7.123674911660777,14.13427561837456,1917,2264,0.889,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,1,z,c2c,case_shiller|case_shiller_hpi|k12|h1|z|c2c,-1,0.2171431597665552,-0.1534256209758429,0.0045237007965934,0.0840338509251966,0.5,-1.8855733186602923,12,0.0003946532203719,2.043950794485336e-05,0.008467320994288,4.267529781121173,2.222577550367765,3412,6254,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,1,z,o2o,case_shiller|case_shiller_hpi|k12|h1|z|o2o,1,0.267532935519775,-0.280045763822313,-0.059175276341292,-0.11872030960049,0.4166666666666667,-1.558460554229232,12,0.0002559130944303,-2.043950794485336e-05,0.008467320994288,4.267529781121173,2.222577550367765,3630,6254,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,1,z,day,case_shiller|case_shiller_hpi|k12|h1|z|day,1,0.3469162361583749,-0.1659066996231121,0.090333761134312,-0.0228278040583714,0.5,-1.738751336285516,12,-0.0007688860315447,-2.0436240237747863e-05,0.0084659673058796,4.26684752216336,2.2222222222222223,3412,6255,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,1,z,ongap,case_shiller|case_shiller_hpi|k12|h1|z|ongap,-1,-0.3447170911654632,-0.5480867324690989,-0.5075181269996012,-0.4267373500311164,0.4,-1.81625349645388,10,-0.0015642455231971,0.0016057979218483,0.0196564886334962,9.90687027128211,4.902826855123675,1766,2264,-0.08,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,1,sgn,c2c,case_shiller|case_shiller_hpi|k12|h1|sgn|c2c,-1,0.2106278632108574,-0.0998140303244641,0.0201026167587914,0.057223085544815,0.5,-1.7932419886054374,12,0.0006577942818036,-0.0006395906619763,0.0108730412535976,5.480012791813239,1.0873041253597695,3630,6254,0.06,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,1,sgn,o2o,case_shiller|case_shiller_hpi|k12|h1|sgn|o2o,1,0.236042565197382,-0.0054044691579076,0.0752322458632841,0.2369376881440429,0.5,-1.1757792998176329,12,0.0003149046633721,0.0006395906619763,0.0108730412535976,5.480012791813239,1.0873041253597695,3655,6254,0.029,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,1,sgn,day,case_shiller|case_shiller_hpi|k12|h1|sgn|day,1,0.3588366787698692,0.1899603352346972,0.253841142450571,0.3347715994566779,0.6666666666666666,-1.3612500320035723,12,-0.0019124338918614,0.0006394884092725,0.0108713029576338,5.479136690647482,1.0871302957633893,3655,6255,-0.176,False,True,True,False,True,2,False
case_shiller,case_shiller_hpi,12,1,sgn,ongap,case_shiller|case_shiller_hpi|k12|h1|sgn|ongap,-1,-0.2113455010068392,-0.6187407272337239,-0.5671920578024826,-0.3908441173965919,0.4,-1.8793690026315264,10,-0.0125759494541214,0.0004416961130742,0.0251766784452296,12.68904593639576,2.517667844522968,1826,2264,-0.5,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,3,z,c2c,case_shiller|case_shiller_hpi|k12|h3|z|c2c,-1,0.0790706459958185,-0.2016030234446895,-0.0730801385741091,-0.1412684528123642,0.25,-0.8728483170002949,12,0.0020010144038425,6.131852383456118e-05,0.0254019629828641,4.267529781121173,6.667732651103293,3412,6254,0.079,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,3,z,o2o,case_shiller|case_shiller_hpi|k12|h3|z|o2o,-1,-0.0153658023566993,-0.0666732669586828,-0.0384606438948723,-0.0058599988137113,0.4166666666666667,-1.1012628401116518,12,-0.0021183017499754,6.131852383456118e-05,0.0254019629828641,4.267529781121173,6.667732651103293,3412,6254,-0.083,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,3,z,day,case_shiller|case_shiller_hpi|k12|h3|z|day,1,0.0635821630083124,0.3327006911066963,0.183769938929878,0.1825062016839237,0.5,-1.205387713505412,12,-0.000912067305799,-6.130872071324469e-05,0.025397901917639,4.26684752216336,6.666666666666667,3412,6255,-0.036,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,3,z,ongap,case_shiller|case_shiller_hpi|k12|h3|z|ongap,-1,0.95494259431923,-0.5731608924810164,-0.4326615522391919,-0.4826812211750328,0.4,-2.4769820005932504,10,-0.0029108349306282,0.004817393765545,0.0589694659004887,9.836721663116014,14.708480565371024,1785,2264,-0.049,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,3,sgn,c2c,case_shiller|case_shiller_hpi|k12|h3|sgn|c2c,-1,0.147505727205092,-0.2594531300726789,-0.0744607157749588,-0.1281946328141918,0.25,-0.8788387347880267,12,0.0062060149183256,-0.001918771985929,0.032619123760793,5.480012791813239,3.2619123760793096,3631,6254,0.19,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,3,sgn,o2o,case_shiller|case_shiller_hpi|k12|h3|sgn|o2o,-1,0.0667296886350027,-0.191523007648907,-0.0704774453880386,-0.0549774022828326,0.5833333333333334,-1.550465837060775,12,-0.0023160674493758,-0.001918771985929,0.032619123760793,5.480012791813239,3.2619123760793096,3610,6254,-0.071,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,3,sgn,day,case_shiller|case_shiller_hpi|k12|h3|sgn|day,1,0.1361234951046373,0.2922357489905109,0.1937238847119371,0.1814025847031884,0.5833333333333334,-1.16624379901013,12,-0.003976322858689,0.0019184652278177,0.0326139088729016,5.479136690647482,3.261390887290168,3630,6255,-0.122,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,3,sgn,ongap,case_shiller|case_shiller_hpi|k12|h3|sgn|ongap,-1,1.0614392624617155,-0.730897467178344,-0.513197363662425,-0.4304661548628926,0.4,-2.635955442773589,10,-0.0108764121623996,0.0013250883392226,0.075530035335689,12.68904593639576,7.553003533568904,1785,2264,-0.144,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,10,z,c2c,case_shiller|case_shiller_hpi|k12|h10|z|c2c,1,0.0471005960524437,-0.2833311675254193,-0.1256434799389414,0.023268519598755,0.5833333333333334,-1.8213235049371124,12,0.0046196125739772,-0.0002043950794485,0.0846732099428804,4.267529781121173,22.22577550367765,3414,6254,0.055,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,10,z,o2o,case_shiller|case_shiller_hpi|k12|h10|z|o2o,1,0.2015238031877592,-0.2842925544548637,-0.0811992177039188,0.044220741537252,0.4166666666666667,-1.7579695430185194,12,0.0138542836215119,-0.0002043950794485,0.0846732099428804,4.267529781121173,22.22577550367765,3415,6254,0.164,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,10,z,day,case_shiller|case_shiller_hpi|k12|h10|z|day,1,0.2601895199096377,0.1270067224841886,0.1663672772149565,0.2043194147122558,0.5,-0.7901546200113548,12,0.004518999676891,-0.0002043624023774,0.0846596730587968,4.26684752216336,22.22222222222222,3412,6255,0.053,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,10,z,ongap,case_shiller|case_shiller_hpi|k12|h10|z|ongap,1,0.5031340221531266,-0.1761781861946495,-0.0886074962470353,0.1858783708750973,0.6,-1.6984123884939388,10,0.0751256557944849,-0.0158242244398719,0.1959884519166115,9.90687027128211,48.851590106007066,416,2264,0.383,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,10,sgn,c2c,case_shiller|case_shiller_hpi|k12|h10|sgn|c2c,1,0.0964363925698876,-0.229180580847176,-0.0738138373413776,-0.0624219431858412,0.5,-1.61673418484852,12,0.0081893539433144,0.0063959066197633,0.1087304125359769,5.480012791813239,10.873041253597696,3610,6254,0.075,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,10,sgn,o2o,case_shiller|case_shiller_hpi|k12|h10|sgn|o2o,1,0.2489162530359516,-0.163887324959846,0.0054641702559716,0.0671761483827243,0.4166666666666667,-1.7020349302475195,12,0.0243796985494072,0.0063959066197633,0.1087304125359769,5.480012791813239,10.873041253597696,3613,6254,0.224,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,12,10,sgn,day,case_shiller|case_shiller_hpi|k12|h10|sgn|day,1,0.3214555858683275,0.2466430774478177,0.2536163034581947,0.2670725320624496,0.5833333333333334,-1.0229479927922718,12,0.0050925686199409,0.0063948840927258,0.1087130295763389,5.479136690647482,10.871302957633892,3614,6255,0.047,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,12,10,sgn,ongap,case_shiller|case_shiller_hpi|k12|h10|sgn|ongap,1,0.5568919147577627,-0.0527597430010295,0.0477430332233259,0.2721684356696078,0.7,-1.698271140295196,10,0.1493292559794493,-0.0039752650176678,0.2513250883392226,12.68904593639576,25.132508833922262,416,2264,0.594,False,True,True,False,True,2,False
case_shiller,case_shiller_hpi,36,1,z,c2c,case_shiller|case_shiller_hpi|k36|h1|z|c2c,-1,0.1090789724667527,0.406181881300799,0.2355846665648587,0.2888803678108887,0.5833333333333334,-1.622397425866042,12,0.002392092189665,0.0008005460260528,0.00741399891648,3.736655453905951,2.190598017268948,3568,6254,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,1,z,o2o,case_shiller|case_shiller_hpi|k36|h1|z|o2o,1,0.0375359045494379,-0.1877508098447224,-0.0856532551465699,-0.3092924124584058,0.4166666666666667,-1.740309913134693,12,-0.0014471285440968,-0.0008005460260528,0.00741399891648,3.736655453905951,2.190598017268948,3412,6254,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,1,z,day,case_shiller|case_shiller_hpi|k36|h1|z|day,1,0.1171420512047276,0.0134686165993265,0.0457408608691684,-0.0618557661285271,0.5,-1.4864604382624036,12,-0.0013895968163437,-0.0008004180410766,0.0074128136248866,3.736058066942896,2.190247801758593,3430,6255,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,1,z,ongap,case_shiller|case_shiller_hpi|k36|h1|z|ongap,-1,-0.722652101849004,-0.4233687383979701,-0.4187600534775462,-0.1271531568275239,0.5,-2.035268885289894,10,-0.0022643884579449,0.001445832939972,0.0176724061474246,8.906892698302018,4.858657243816254,1722,2264,-0.128,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,36,1,sgn,c2c,case_shiller|case_shiller_hpi|k36|h1|sgn|c2c,1,0.0021357387512404,-0.4472283025339285,-0.2349830023350782,-0.2386480030593301,0.3636363636363636,-1.9391831882691917,11,-0.0013428908661409,-0.0004796929964822,0.0097537575951391,4.9158938279501125,0.9753757595139112,3730,6254,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,1,sgn,o2o,case_shiller|case_shiller_hpi|k36|h1|sgn|o2o,1,0.2472809606423453,-0.0777463676699617,0.0457893087935526,0.0836318483311916,0.6363636363636364,-1.6689890412078174,11,-0.0010190048693206,-0.0004796929964822,0.0097537575951391,4.9158938279501125,0.9753757595139112,3529,6254,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,1,sgn,day,case_shiller|case_shiller_hpi|k36|h1|sgn|day,1,0.2051426364332373,-0.0027967622777098,0.0786063270808837,0.1269379108309099,0.5454545454545454,-1.4378730841038787,11,-0.0019090196134842,-0.0004796163069544,0.0097521982414068,4.915107913669065,0.9752198241406874,3529,6255,,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,1,sgn,ongap,case_shiller|case_shiller_hpi|k36|h1|sgn|ongap,-1,-0.5536581978055555,-0.0382536369858076,-0.0768347979875927,-0.1438151129541372,0.5555555555555556,-1.3731321481298369,9,0.0050198112664803,0.0013250883392226,0.0242932862190812,12.24381625441696,2.429328621908127,1501,2264,0.207,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,3,z,c2c,case_shiller|case_shiller_hpi|k36|h3|z|c2c,-1,0.0774144549746226,0.0736927371653634,0.0611144145458846,0.1251154451528952,0.5,-1.095879360409474,12,0.0040631842563713,0.0024016380781585,0.0222419967494401,3.736655453905951,6.571794051806844,3414,6254,0.183,False,False,True,False,True,1,False
case_shiller,case_shiller_hpi,36,3,z,o2o,case_shiller|case_shiller_hpi|k36|h3|z|o2o,-1,0.0388497449011455,0.147022749644941,0.0863978769974232,0.1859498071806143,0.5833333333333334,-0.973215740179509,12,0.0024138833355878,0.0024016380781585,0.0222419967494401,3.736655453905951,6.571794051806844,3468,6254,0.109,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,36,3,z,day,case_shiller|case_shiller_hpi|k36|h3|z|day,1,0.1942777210999802,-0.2699306634370006,-0.0937966766208693,-0.061055468521649,0.5,-1.298092386383063,12,-0.0016245947127916,-0.0024012541232299,0.02223844087466,3.736058066942896,6.570743405275779,3413,6255,-0.073,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,36,3,z,ongap,case_shiller|case_shiller_hpi|k36|h3|z|ongap,-1,0.8798658095272993,-0.1247717013816237,-0.0242956319635231,0.1064452667637819,0.4,-1.1043602143781113,10,0.0046876300131104,0.0043374988199162,0.0530172184422739,8.812543925190308,14.575971731448764,1785,2264,0.088,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,36,3,sgn,c2c,case_shiller|case_shiller_hpi|k36|h3|sgn|c2c,-1,-0.0099687861481311,0.2344734493242886,0.1081576049677667,0.033241964781042,0.5454545454545454,-1.7079577892683615,11,-4.881066185397055e-06,0.0014390789894467,0.0292612727854173,4.9158938279501125,2.9261272785417334,3529,6254,-0.0,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,36,3,sgn,o2o,case_shiller|case_shiller_hpi|k36|h3|sgn|o2o,1,0.0380877326423819,-0.4678109410029453,-0.2215295753500575,-0.2392098830404826,0.4545454545454545,-2.069494372581194,11,-0.0004991668347028,-0.0014390789894467,0.0292612727854173,4.9158938279501125,2.9261272785417334,3529,6254,-0.017,False,False,True,True,True,2,False
case_shiller,case_shiller_hpi,36,3,sgn,day,case_shiller|case_shiller_hpi|k36|h3|sgn|day,1,0.2990826910740722,-0.4806364082340149,-0.1457224596535092,-0.103535245804708,0.5454545454545454,-1.865199074368696,11,-0.0006700521437704,-0.0014388489208633,0.0292565947242206,4.915107913669065,2.9256594724220624,3529,6255,-0.023,False,False,True,True,True,2,False
